WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3486.8,3524.3,68.34102189,3525.1,3523.2,3524.8,3525.4,3524.7,3525.4,3525.6,3528.1,3525.8,3526.7,3523.7,3523,3523.3,3524.4,3524.2,3527,3525.4,3526,3526.6,3525.7,3523.7,3526,3524.1,3523.9,3524.7,3524,3525.8,3524.3,3526.1,3524.7,3525.1,3527.2,3524.8,3527.4,3524.6,3522.5,3525.6,3523.7,3524.5,3524.6,3525.1,3523.9,3526.2,3521.3,3525.6,3524.6,3524.4,3526.3,3525.7
198.39310167402,-129.407142857143,-114.342857142857,68.307664891826,-112.973333333333,-113.528571428571,-114.331428571428,-112.207619047619,-113.246666666666,-111.093333333333,-112.912380952381,-112.257142857143,-112.66,-114.116190476191,-115.844761904762,-112.646666666667,-111.673333333334,-114.500952380953,-112.08,-112.650476190477,-111.395238095239,-112.770476190477,-112.902857142858,-113.013333333334,-113.356190476191,-113.234285714286,-115.109523809524,-114.459047619048,-111.279047619048,-112.815238095238,-111.882857142857,-111.274285714286,-113.342857142857,-113.971428571429,-115.200952380952,-114.079999999999,-114.201904761905,-110.827619047619,-113.42,-112.007619047619,-111.327619047619,-112.324761904762,-112.667619047619,-111.839047619048,-111.273333333334,-112.919047619048,-114.691428571429,-116.416190476191,-113.424761904762,-111.891428571429,-113.926666666667,-116.388571428572,-111.652380952381
198.86753729393,27.1928571428571,42.0571428571434,68.272041300456,42.9266666666667,42.1714285714288,43.0685714285714,42.9923809523812,45.6533333333332,43.1066666666666,45.4876190476193,43.542857142857,41.6399999999999,42.3838095238093,43.4552380952377,41.353333333333,42.726666666666,42.6990476190472,40.7199999999998,42.8495238095234,42.3047619047616,42.229523809523,42.8971428571426,45.5866666666661,39.8438095238093,42.2657142857142,44.9904761904759,41.740952380952,42.8209523809523,43.784761904762,43.517142857143,44.4257142857145,42.5571428571429,44.0285714285715,43.8990476190484,42.9200000000005,42.698095238095,43.0723809523811,44.1799999999998,42.0923809523806,40.9723809523807,44.0752380952381,45.0323809523811,42.3609523809519,44.0266666666662,40.4809523809522,45.9085714285711,40.4838095238092,44.7752380952379,44.008571428571,43.0733333333333,42.511428571428,45.1476190476187
199.34194685648,-5.80714285714294,8.05714285714339,68.230987063767,10.9266666666667,10.2714285714287,13.4685714285715,11.3923809523812,10.1533333333332,11.4066666666668,11.5876190476192,12.4428571428571,13.3399999999997,12.0838095238096,13.6552380952376,9.35333333333301,10.9266666666663,10.9990476190474,11.4200000000001,10.5495238095232,10.7047619047612,12.3295238095234,11.2971428571427,11.5866666666661,13.6438095238091,14.2657142857142,10.2904761904756,12.1409523809521,10.4209523809527,8.78476190476204,11.6171428571429,7.92571428571455,11.6571428571428,10.3285714285716,8.99904761904827,12.4200000000005,11.198095238095,10.2723809523809,10.6799999999998,10.9923809523807,9.7723809523809,11.8752380952378,10.2323809523809,10.7609523809519,12.5266666666662,10.4809523809522,10.4085714285711,7.58380952380912,11.3752380952378,12.008571428571,11.0733333333333,11.6114285714284,10.9476190476184
199.81633035843,45.7928571428574,129.657142857143,68.187830723782,134.326666666667,129.671428571429,132.968571428572,134.192380952381,129.653333333333,133.206666666667,135.887619047619,129.142857142857,129.64,133.183809523809,130.055238095238,130.153333333333,127.026666666666,130.899047619047,130.52,133.149523809523,131.404761904761,128.929523809523,132.097142857142,128.786666666666,131.943809523809,128.265714285714,130.290476190476,129.140952380952,127.420952380953,127.584761904762,133.217142857143,131.425714285715,128.557142857143,128.928571428572,134.199047619048,133.420000000001,124.398095238095,131.672380952381,131.98,129.89238095238,127.572380952381,131.775238095238,129.032380952381,128.760952380952,130.526666666666,129.280952380952,128.708571428571,122.583809523809,133.075238095238,129.508571428571,129.473333333333,129.911428571428,130.047619047619
200.29068779655,335.102597402598,414.77012987013,68.146430880301,417.060606060606,416.846753246753,418.253246753247,417.283982683983,417.757575757576,418.442424242424,418.625108225109,418.675324675325,417.181818181818,417.585281385281,417.595670995671,417.421212121212,416.969696969696,417.517316017316,417.409090909091,417.781385281385,417.440692640692,417.617748917748,417.624675324675,417.678787878787,416.958008658008,418.250649350649,417.391341991342,417.155411255411,416.773593073593,415.240692640693,417.415584415584,417.287012987013,417.561038961039,417.453246753247,416.799134199135,417.045454545455,416.189177489177,418.338528138528,418.218181818182,416.865800865801,418.75670995671,418.104761904762,417.747619047619,417.791774891775,418.133333333333,418.000865800866,417.807792207792,410.421645021645,420.068398268398,418.935064935065,417.312121212121,417.064935064935,417.870562770562
200.7650191676,22.0837662337663,111.011688311689,68.106141582752,113.826666666667,114.125974025974,114.841298701299,113.98329004329,114.835151515151,115.515757575758,115.423982683983,115.433766233766,114.058181818182,114.629264069264,114.373419913419,114.162424242424,114.035757575757,114.408138528138,114.383636363636,114.267705627705,114.204761904761,114.565887445887,114.188051948052,114.450303030303,113.661991341991,114.665714285714,114.108658008658,113.904588744588,113.766406926407,111.584761904762,114.435324675325,114.862077922078,114.275324675325,114.164935064935,113.971774891775,113.292727272728,112.907186147186,115.026926406926,114.943636363636,113.910562770562,115.617835497835,115.138874458874,114.759653679654,114.54277056277,114.899393939393,115.317316017316,114.390389610389,106.483809523809,116.875238095238,116.135844155844,114.34606060606,113.693246753246,114.611255411255
201.23932446835,37.3292207792209,137.457142857143,68.067243332596,140.535757575758,140.844155844156,141.468571428572,140.610562770563,141.61696969697,142.288484848485,141.751255411256,142.351948051948,140.24,141.429264069264,141.109783549783,140.61696969697,140.426666666666,141.053593073593,140.629090909091,141.01316017316,140.79567099567,141.465887445887,140.76987012987,140.950303030303,140.289264069264,141.474805194805,140.799567099567,140.595497835497,140.457316017316,138.16658008658,141.308051948052,141.371168831169,141.302597402598,140.901298701299,140.789956709957,140.192727272728,139.679913419913,141.572380952381,141.743636363636,140.519653679653,142.072380952381,141.775238095238,141.377835497836,141.006406926407,141.426666666666,141.66277056277,141.272207792207,132.756536796536,143.329783549783,142.608571428571,141.264242424242,140.538701298701,141.011255411255
201.71360369554,38.0110389610391,149.02987012987,68.029710760353,152.835757575758,152.753246753247,153.786753246753,152.88329004329,153.41696969697,154.797575757576,153.414891774892,154.542857142857,152.430909090909,153.701991341991,153.218874458874,152.671515151515,152.881212121212,153.099047619047,152.838181818182,153.594978354978,152.513852813852,154.047705627705,152.642597402597,152.82303030303,152.761991341991,153.792987012987,153.226839826839,152.859134199134,153.130043290043,150.093852813853,153.144415584416,153.234805194805,153.284415584416,152.819480519481,153.008138528139,152.42,151.725367965368,153.508744588745,154.007272727273,152.665108225108,153.836017316017,153.957056277056,153.414199134199,152.824588744588,153.535757575757,154.144588744588,152.944935064935,144.174718614718,155.157056277056,154.754025974026,153.74606060606,152.865974025974,153.0658008658
202.18785684594,41.8110389610391,164.802597402598,67.993228736621,168.35393939394,168.271428571429,169.259480519481,168.601471861472,169.135151515152,170.215757575758,169.342164502165,169.824675324675,167.476363636363,169.274718614719,168.427965367965,168.662424242424,168.435757575757,168.862683982684,168.42,168.994978354978,167.932034632034,169.30225108225,167.888051948052,168.32303030303,168.143809523809,168.674805194805,168.417748917749,168.013679653679,168.557316017316,165.512034632035,168.635324675325,168.716623376623,168.966233766234,168.337662337662,168.708138528139,167.983636363637,167.152640692641,169.145108225108,169.461818181818,168.174199134199,169.672380952381,169.39341991342,168.605108225108,168.660952380952,169.235757575757,169.66277056277,168.563116883116,159.038354978355,170.811601731601,170.035844155844,169.609696969697,168.602337662337,168.629437229437
