WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3486.8,3523.9,68.34102189,3526.2,3526.3,3526.7,3525.2,3524.3,3526.5,3527.4,3526.7,3524.5,3525.3,3524.3,3526.2,3528.4,3523.9,3525.3,3526.9,3523.7,3526.8,3528,3524.7,3526.7,3524.8,3524.7,3524.6,3526.8,3526.1,3527.7,3521.4,3526.3,3523.7,3524.9,3524.2,3524.5,3524.3,3524.5,3525.3,3525.1,3524.8,3525.4,3524.7,3524.1,3526.3,3521.7,3522.4,3526.3,3527,3523.9,3525.4,3523.8
198.39310167402,-129.407142857143,-115.228571428571,68.307664891826,-111.434285714286,-112.325714285714,-113.786666666666,-111.759047619047,-113.323809523809,-112.069523809524,-115.835238095238,-112.805714285714,-115.499047619047,-111.949523809524,-112.190476190476,-115.089523809524,-113.881904761904,-112.668571428571,-113.258095238095,-113.448571428571,-111.532380952381,-113.518095238095,-112.18761904762,-113.68761904762,-113.271428571429,-113.538095238095,-113.741904761905,-112.378095238095,-114.650476190476,-114.12380952381,-114.553333333333,-112.842857142857,-110.809523809524,-114.817142857143,-112.817142857143,-112.530476190476,-113.566666666667,-113.120952380952,-113.25619047619,-112.783809523809,-112.693333333333,-111.318095238095,-111.553333333333,-112.34,-113.451428571429,-114.14,-112.107619047619,-113.905714285714,-111.82380952381,-112.390476190476,-112.995238095238,-112.682857142857,-114.24
198.86753729393,27.1928571428571,44.5714285714284,68.272041300456,42.5657142857144,43.5742857142864,43.7133333333336,45.9409523809531,42.0761904761907,43.1304761904762,41.5647619047622,42.6942857142858,43.9009523809527,44.9504761904764,43.5095238095241,43.0104761904763,44.3180952380953,45.0314285714285,43.0419047619052,44.1514285714288,45.1676190476192,44.781904761905,43.3123809523804,40.2123809523805,43.4285714285716,41.861904761905,41.2580952380954,41.7219047619046,41.9495238095242,41.4761904761904,44.3466666666668,42.457142857143,43.9904761904763,43.3828571428576,42.4828571428575,43.0695238095241,44.7333333333331,40.6790476190481,41.5438095238101,42.5161904761908,45.9066666666668,41.781904761905,44.1466666666665,43.3600000000001,43.2485714285717,42.7600000000002,41.5923809523811,39.2942857142857,41.9761904761904,42.5095238095237,43.5047619047618,43.4171428571426,43.3600000000001
199.34194685648,-5.80714285714294,10.7714285714287,68.230987063767,12.5657142857144,11.3742857142861,8.61333333333369,11.640952380953,10.6761904761906,11.2304761904761,11.6647619047621,11.8942857142856,10.6009523809525,12.4504761904764,10.109523809524,14.2104761904766,13.3180952380953,9.93142857142857,11.9419047619049,11.8514285714286,10.9676190476193,11.8819047619054,10.2123809523805,12.0123809523807,11.1285714285714,11.5619047619048,11.9580952380957,11.2219047619046,10.649523809524,10.5761904761903,12.3466666666668,11.5571428571429,11.0904761904762,12.4828571428575,11.3828571428576,12.5695238095241,12.6333333333332,13.1790476190481,9.9438095238097,12.1161904761907,9.80666666666684,10.5819047619052,12.9466666666667,15.3600000000001,10.4485714285715,11.5599999999999,12.9923809523812,8.6942857142858,11.0761904761903,11.2095238095235,10.3047619047616,11.017142857143,13.0600000000004
199.81633035843,45.7928571428574,131.571428571428,68.187830723782,130.865714285714,133.174285714286,132.513333333334,129.140952380953,132.976190476191,129.830476190476,131.664761904762,131.694285714286,134.200952380952,130.150476190476,129.009523809524,127.610476190476,128.918095238095,130.131428571429,132.941904761905,127.551428571429,129.267619047619,129.581904761905,131.912380952381,130.912380952381,131.528571428571,130.561904761905,131.858095238096,126.621904761905,131.649523809524,127.77619047619,129.446666666667,130.557142857143,132.290476190476,133.282857142857,128.282857142857,132.169523809524,131.733333333333,131.679047619048,129.44380952381,131.91619047619,134.106666666667,130.981904761905,130.746666666666,131.36,127.848571428572,129.56,130.292380952381,125.194285714286,129.37619047619,129.409523809523,129.004761904762,127.317142857143,133.96
200.29068779655,335.102597402598,414.51038961039,68.146430880301,418.796103896104,418.822077922079,418.639393939394,419.200865800866,417.369264069264,417.327705627706,418.31341991342,417.74025974026,417.855411255412,418.254978354978,416.735930735931,417.418614718615,418.425541125541,417.037662337662,416.401731601732,417.001298701299,418.552380952381,418.110822510823,417.547619047619,417.074891774892,417.816883116883,417.447186147186,417.816450216451,416.547186147186,416.32683982684,415.578354978355,418.206060606061,417.824675324675,418.464069264069,417.966233766234,418.211688311689,416.363203463204,416.293939393939,416.826406926407,417.585281385282,417.314718614719,417.569696969697,417.665367965368,418.487878787879,417.627272727273,416.835064935065,417.154545454546,416.738528138528,410.885714285714,417.823809523809,418.208658008658,417.040692640693,416.806493506494,417.4
200.7650191676,22.0837662337663,110.771428571429,68.106141582752,115.538441558442,115.447012987014,114.767878787879,116.368225108226,114.339826839827,114.412294372294,115.019307359308,114.657922077922,114.946406926407,115.268658008658,113.854978354979,114.210476190476,115.072640692641,113.795064935065,113.578268398269,113.487792207792,115.067619047619,114.418268398269,114.50329004329,113.821471861472,114.71948051948,114.225541125541,114.430822510823,113.085541125541,112.658614718615,111.612554112554,114.355757575758,114.966233766234,115.408658008658,114.982857142857,115.364675324676,113.169523809524,112.724242424242,113.49722943723,114.471082251083,114.261645021645,114.561212121212,114.654632034632,115.028484848485,114.878181818182,113.475844155844,114.196363636364,113.892380952381,106.612467532468,114.939826839827,114.927705627705,114.28658008658,113.508051948052,114.350909090909
201.23932446835,37.3292207792209,137.144155844156,68.067243332596,142.111168831169,142.11064935065,141.622424242425,142.71367965368,141.458008658009,140.812294372294,141.610216450217,141.121558441558,141.982770562771,142.150476190476,139.882251082251,140.801385281385,141.699913419913,140.54961038961,140.532813852814,140.287792207792,141.322164502165,141.354632034632,141.10329004329,140.485108225108,141.083116883117,140.634632034632,140.921731601732,140.07645021645,139.458614718615,138.021645021645,141.192121212121,141.802597402597,141.508658008658,141.901038961039,142.391948051948,139.714978354979,138.860606060606,139.769956709957,140.725627705628,141.0070995671,140.888484848485,141.100086580087,141.628484848485,141.86,139.939480519481,140.850909090909,140.792380952381,132.594285714286,141.658008658008,141.57316017316,141.050216450216,139.953506493506,141.405454545455
201.71360369554,38.0110389610391,148.553246753247,68.029710760353,154.165714285714,154.483376623377,153.604242424243,154.604588744589,153.7670995671,152.885021645022,153.819307359308,152.885194805195,154.610043290044,154.159567099567,151.609523809524,152.883203463204,154.009004329004,152.34961038961,152.405541125541,152.151428571429,152.594891774892,153.118268398269,153.376017316017,152.648744588744,153.364935064935,152.580086580087,153.449004329005,152.003722943723,151.431341991342,150.230735930736,153.619393939394,154.020779220779,153.790476190476,154.064675324676,154.637402597403,151.842251082251,150.869696969697,151.688138528139,152.998354978355,152.479826839827,152.706666666667,153.090995670996,153.646666666667,154.087272727273,152.648571428572,153.150909090909,152.910562770563,144.257922077922,154.058008658008,153.954978354978,153.468398268398,152.062597402597,153.514545454546
202.18785684594,41.8110389610391,163.535064935065,67.993228736621,169.62025974026,170.074285714286,169.258787878788,170.240952380953,169.212554112554,168.112294372294,169.210216450217,168.421558441558,170.219134199135,169.58683982684,167.282251082251,168.265021645022,168.86354978355,167.985974025974,167.832813852814,167.478701298701,168.322164502165,168.32735930736,169.385108225108,168.130562770562,168.574025974026,167.925541125541,168.776277056277,167.721904761905,167.058614718615,165.148917748917,168.728484848485,169.466233766234,169.190476190476,169.51012987013,170.21012987013,166.787705627706,166.233333333333,166.624502164503,168.316536796537,167.770735930736,168.206666666667,168.945541125542,168.846666666667,169.214545454545,168.221298701299,168.796363636364,168.010562770563,159.112467532468,169.758008658008,169.37316017316,168.78658008658,167.626233766234,168.86
