WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3440.24,3490.4,68.34102189,3493.82,3492.94,3493.06,3493.98,3492.74,3492.88,3491.88,3493.78,3491.66,3494.06,3493.12,3493.34,3493.22,3494.36,3492.64,3492.88,3492.6,3493.12,3493.48,3492.7,3493.44,3492.66,3493.02,3491.2,3492.68,3491.06,3494.34,3494.26,3492.46,3492.76,3492.8,3492.88,3493.54,3492.5,3494.2,3493.14,3493.24,3492.98,3492.72,3492.62,3492.14,3492.52,3494.34,3486.6,3493.64,3494.5,3493.68,3493.04,3494.36
198.39310167402,-157.848571428572,-109.241333333334,68.307664891826,-106.850476190477,-107.214666666667,-108.133333333334,-107.563428571429,-106.890476190477,-109.021904761905,-107.342666666667,-107.127047619048,-107.093333333333,-107.254476190476,-107.459238095239,-106.532,-108.167238095238,-108.106666666667,-107.56761904762,-107.873523809524,-107.247238095238,-108.413142857143,-107.077523809524,-106.494476190476,-107.314476190476,-108.627047619048,-108.714666666667,-106.729142857143,-107.28380952381,-108.040380952381,-107.108571428572,-107.31180952381,-106.977714285714,-107.977714285714,-108.443047619047,-108.364761904762,-107.772952380953,-107.206476190477,-107.492,-106.682857142857,-108.717904761904,-107.46019047619,-109.082095238095,-107.953523809524,-107.544761904762,-107.781714285714,-106.972,-113.556380952381,-107.665904761905,-106.701142857143,-107.668952380953,-106.931047619048,-107.822666666667
198.86753729393,-6.90857142857158,41.0186666666659,68.272041300456,42.5495238095232,42.4853333333326,43.206666666666,42.816571428571,43.0895238095231,42.5580952380947,42.217333333333,42.6129523809523,42.186666666667,42.7255238095236,43.6007619047614,42.1480000000001,42.1927619047619,42.833333333333,42.5523809523806,41.906476190476,42.5327619047616,41.8268571428571,41.9624761904761,41.0455238095237,42.9055238095234,41.9329523809524,42.4853333333331,41.9308571428569,42.0361904761899,40.4796190476186,41.1114285714284,42.2481904761898,41.2622857142856,41.0622857142857,41.7569523809525,42.3752380952378,40.9070476190473,42.1335238095235,42.9879999999998,42.3371428571431,42.7220952380958,41.5998095238097,41.9979047619049,41.4264761904765,42.1752380952385,41.8382857142856,40.9480000000003,34.8636190476191,43.0140952380953,43.9588571428567,43.2710476190473,43.2889523809522,43.6773333333331
199.34194685648,-39.7685714285717,8.97866666666596,68.230987063767,11.0495238095232,9.86533333333273,9.04666666666571,11.376571428571,11.8695238095233,11.4980952380947,10.817333333333,10.1329523809522,10.2066666666669,10.6055238095232,10.2207619047617,9.10799999999972,11.1927619047619,10.393333333333,9.39238095238034,9.24647619047619,9.63276190476199,10.0068571428574,9.32247619047621,9.64552380952364,10.6055238095237,10.9929523809524,10.565333333333,8.39085714285648,10.2761904761896,8.65961904761889,10.1914285714283,9.70819047618988,10.7622857142856,10.7022857142856,8.45695238095232,10.7352380952379,9.58704761904755,9.77352380952334,9.9079999999999,9.83714285714314,10.2020952380958,9.51980952380973,11.417904761905,8.94647619047646,10.4552380952382,10.2182857142857,10.3680000000004,2.943619047619,10.6740952380956,10.9388571428567,10.6510476190474,9.80895238095218,10.4773333333333
199.81633035843,12.0114285714285,89.7986666666661,68.187830723782,93.4695238095233,93.5453333333326,92.6666666666656,93.296571428571,93.4095238095233,94.5980952380946,92.8373333333329,92.4929523809524,93.2466666666669,93.9055238095234,93.4607619047615,93.4879999999998,92.5727619047616,94.1333333333328,92.6523809523806,90.2264761904762,92.4327619047617,90.5268571428574,91.7224761904763,92.2255238095236,93.4655238095238,93.0529523809523,92.605333333333,93.5308571428568,93.3161904761896,91.4796190476186,92.4314285714281,93.1681904761899,92.8422857142855,93.0822857142857,93.4769523809523,93.6152380952381,93.5270476190472,92.7735238095233,91.9679999999998,90.997142857143,92.5620952380955,93.0998095238097,91.7179047619052,94.7064761904767,91.3752380952383,92.0382857142854,93.5680000000002,79.6036190476188,92.5340952380952,93.578857142857,93.3110476190473,93.6289523809523,93.6573333333331
200.29068779655,300.632207792208,390.14606060606,68.146430880301,394.246839826839,394.137575757575,394.415151515151,394.522337662337,394.368658008658,394.658268398268,394.26303030303,394.424502164502,394.066060606061,394.306839826839,394.08251082251,393.88,394.05341991342,393.984848484848,393.643982683982,393.714978354978,393.711601731602,393.420779220779,393.447705627706,393.439567099567,394.479567099567,393.748138528138,393.728484848484,393.271688311688,393.736536796536,392.117835497835,394.257662337662,393.698354978354,393.485714285714,393.551168831169,393.74632034632,394.188398268398,393.404588744589,393.89593073593,393.925454545455,393.777402597403,393.923722943723,393.490735930736,394.072640692641,394.029523809524,393.62658008658,393.70025974026,394.449090909091,380.497835497835,394.581904761905,394.622597402597,394.600952380952,394.171774891775,394.433939393939
200.7650191676,-11.243116883117,86.4150303030297,68.106141582752,90.8258874458868,91.0126060606054,91.1539393939385,91.0002077922073,91.1622510822506,91.4144588744584,90.9009696969692,91.1238614718615,90.8975757575759,90.9927965367961,90.8480346320343,90.4461818181817,90.7200346320345,90.6060606060602,90.237835497835,90.5864761904762,90.5636709956709,90.045038961039,90.1115670995671,90.1237056277054,91.1400692640691,90.4693160173159,90.2889696969693,90.1526753246748,90.4325541125534,88.6468917748915,90.8332467532464,90.2627359307353,90.3404675324674,90.0750129870128,90.2533160173161,90.7806926406925,89.9725021645019,90.6735238095233,90.5061818181818,90.4953246753249,90.694822510823,90.2325367965371,90.9433593073596,90.7446580086583,90.4170562770565,90.4891948051947,90.9952727272731,75.8981645021644,91.4613679653681,91.360675324675,91.3746839826837,91.196225108225,91.0991515151512
201.23932446835,3.52961038961026,109.458666666666,68.067243332596,114.47316017316,114.601696969696,114.873939393939,114.734753246753,115.014978354978,115.399913419913,114.468242424242,114.694770562771,114.484848484849,114.50916017316,114.440761904762,113.940727272727,114.421852813853,114.30606060606,113.84329004329,114.357385281385,114.105489177489,113.688675324675,113.767930735931,113.750978354978,114.698251082251,114.196588744589,114.081696969697,113.656311688311,113.878008658008,112.119619047619,114.351428571428,113.842735930735,113.711376623376,113.784103896104,113.922406926407,114.387965367965,113.687047619047,114.129887445887,114.053454545454,114.048051948052,114.431186147187,113.923445887446,114.701541125541,114.470112554113,114.022510822511,114.131012987013,114.618909090909,98.1963463203463,115.174095238095,115.007948051948,115.145593073593,114.907134199134,114.839151515151
201.71360369554,4.34961038961025,118.829575757575,68.029710760353,123.989523809523,124.436242424242,124.553939393938,124.516571428571,124.574978354978,125.163549783549,124.342787878787,124.232952380952,124.128484848485,124.203705627705,123.891670995671,123.646181818182,124.087307359307,123.942424242424,123.456017316017,124.224658008658,123.707307359307,123.699584415584,123.660658008658,123.44916017316,124.401887445887,123.923861471861,123.643515151515,123.456311688311,123.683463203462,122.021437229437,124.073246753246,123.677281385281,123.524103896104,123.582285714286,123.344225108225,123.998874458874,123.19432034632,123.746251082251,123.666181818182,123.933506493507,124.225731601732,123.968900432901,124.46335930736,124.164658008658,123.489783549784,123.905558441558,124.420727272728,106.83270995671,124.963186147186,124.72612987013,124.89832034632,124.443497835498,124.548242424242
202.18785684594,8.31506493506483,131.224121212121,67.993228736621,136.625887445887,137.492606060605,137.595757575757,137.498389610389,137.216796536796,137.849004329004,137.244606060606,137.262043290043,137.119393939394,137.254614718614,136.686216450216,136.560727272727,136.932761904762,136.676969696969,136.501471861471,137.113748917749,136.49458008658,136.406857142857,136.637021645022,136.563705627705,137.250978354978,136.720225108225,136.274424242424,136.390857142857,136.565281385281,134.899619047619,136.893246753246,136.575463203463,136.365922077922,136.362285714285,136.335134199134,136.915238095238,135.925229437229,136.698978354978,136.464363636364,136.773506493507,137.223913419914,136.737991341992,137.159722943723,137.251930735931,136.495238095238,136.807376623376,137.226181818182,118.441800865801,138.083186147186,137.702493506493,137.856502164502,137.53077056277,137.446424242424
