WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3435.48,3485.78,68.34102189,3487.66,3487.4,3487.04,3487.62,3487.68,3487.76,3487.96,3486.72,3488.22,3487.84,3489.16,3487.14,3487.56,3486.98,3487.88,3486.94,3487.64,3487.56,3487.68,3488.1,3488.48,3487.9,3487.98,3488.92,3488.24,3487.78,3487.76,3487.86,3487.86,3487.52,3487.7,3486.86,3487.42,3488.18,3488.82,3488.36,3488.38,3487.42,3488.38,3489.06,3488.96,3487.66,3486.36,3480.4,3488.72,3488.84,3488.58,3487.46,3489.14
198.39310167402,-157.658571428572,-109.724952380952,68.307664891826,-106.885904761905,-106.807238095239,-105.305904761904,-106.907809523809,-106.783238095238,-105.291238095238,-106.266666666666,-106.464190476191,-106.931238095238,-106.836,-106.976761904762,-106.640571428571,-106.202666666667,-107.76019047619,-106.900571428571,-107.017333333333,-106.657333333333,-109.709714285714,-106.431047619048,-107.486285714285,-106.941523809524,-107.010666666667,-107.372761904761,-107.223428571428,-107.734095238095,-109.164380952381,-106.666285714286,-106.867428571428,-106.053333333333,-106.276952380953,-107.539047619048,-107.549142857143,-107.306095238096,-107.097333333333,-106.384190476191,-107.169523809524,-106.767619047619,-107.723619047619,-108.195238095238,-107.335428571429,-106.293523809524,-108.080761904761,-107.077333333333,-114.089142857143,-105.19980952381,-107.429142857143,-105.643619047619,-107.166857142857,-105.19980952381
198.86753729393,-8.31857142857143,40.415047619048,68.272041300456,43.754095238095,43.0727619047616,44.6540952380956,42.2121904761907,44.2567619047618,43.268761904762,44.3533333333339,42.0358095238093,41.3687619047619,42.6239999999998,41.0832380952379,42.6194285714287,41.5973333333332,43.25980952381,41.9594285714288,40.9626666666668,41.4826666666668,40.6302857142859,42.4889523809525,41.5737142857147,41.7584761904764,42.4093333333331,41.1272380952387,42.0765714285712,41.6059047619046,40.135619047619,42.2537142857141,43.792571428572,42.2466666666664,42.6830476190471,41.5209523809522,42.6708571428567,41.7939047619047,43.222666666667,41.1558095238092,41.1904761904761,42.2323809523809,42.4763809523811,42.6847619047617,42.7845714285718,42.506476190476,42.5392380952385,41.5226666666667,34.9308571428573,43.3801904761904,42.3708571428574,43.1363809523805,43.6331428571425,41.8601904761904
199.34194685648,-40.5585714285717,7.37504761904756,68.230987063767,10.814095238095,9.77276190476141,11.0540952380957,9.95219047619094,9.75676190476179,9.90876190476229,10.6533333333336,10.2158095238092,10.5487619047617,9.50399999999991,10.463238095238,10.6994285714286,10.8573333333334,9.89980952380984,9.95942857142882,9.02266666666719,8.94266666666681,8.61028571428551,8.40895238095254,9.15371428571507,10.2584761904764,10.8493333333331,9.76723809523855,9.59657142857122,9.80590476190491,8.69561904761895,8.65371428571416,9.25257142857163,9.6866666666665,9.34304761904741,9.12095238095208,9.89085714285693,9.87390476190467,9.92266666666683,8.79580952380957,10.5104761904763,8.91238095238123,9.85638095238119,10.4447619047619,9.4845714285716,9.70647619047622,9.05923809523847,10.1226666666666,2.5908571428572,11.2201904761901,10.5308571428573,10.3763809523807,11.7531428571428,9.76019047619047
199.81633035843,8.82142857142844,87.3950476190475,68.187830723782,91.1340952380951,91.8327619047614,91.0340952380957,90.1921904761907,90.056761904762,90.2887619047619,89.6333333333337,90.7558095238091,89.1287619047616,90.5239999999999,90.8432380952381,90.9594285714288,90.7373333333335,89.75980952381,89.779428571429,88.5826666666671,90.182666666667,90.0902857142855,90.0689523809524,90.5337142857147,89.7584761904764,91.989333333333,91.0072380952383,91.1965714285716,88.9059047619048,88.155619047619,89.1937142857141,92.5325714285718,90.2466666666664,91.1630476190471,90.9809523809522,90.830857142857,88.4539047619046,89.9026666666668,89.5558095238093,92.0304761904763,89.8123809523813,89.7363809523808,90.1047619047617,91.7245714285714,90.966476190476,89.9592380952386,89.5426666666667,78.4108571428574,91.8201904761904,92.4108571428574,88.4363809523807,90.2931428571428,88.8401904761904
200.29068779655,298.484935064935,387.484588744589,68.146430880301,392.843722943723,392.667965367965,392.250995670996,392.171082251083,392.726147186147,392.382510822511,392.550303030303,392.17619047619,392.122510822511,392.209090909091,391.772034632034,392.143116883117,391.624848484848,391.519826839827,391.55038961039,391.711515151515,391.591515151515,391.396623376623,391.988138528139,391.99064935065,391.840432900433,392.873939393939,392.082943722944,392.231428571429,391.638095238095,390.150562770563,391.965194805195,392.60051948052,392.082424242424,392.059134199134,391.939047619047,391.742597402597,391.34354978355,391.962424242424,391.7470995671,392.320432900433,392.062164502165,391.21670995671,392.135238095238,392.407792207792,392.344069264069,391.98658008658,392.15696969697,379.04987012987,393.445627705627,393.115324675325,393.033073593073,393.166493506493,392.683809523809
200.7650191676,-13.0658441558443,84.0205021645023,68.106141582752,89.9540952380951,89.5200346320342,89.3359134199137,89.194008658009,89.8858528138528,89.3505800865804,89.7642424242429,89.3649004329003,89.1105800865799,89.0403636363635,88.3977835497834,89.2339740259742,88.7173333333333,88.3525367965371,88.5376103896108,88.6717575757578,88.6172121212123,88.483012987013,88.8671341991344,88.8791688311694,88.8021125541126,89.6402424242421,89.0272380952385,89.0238441558441,88.2259047619049,86.7428917748918,88.9464415584415,89.31438961039,89.0557575757575,89.1321385281382,88.8009523809521,88.6944935064932,88.4066320346319,88.9026666666668,88.4412640692639,89.3086580086581,88.9632900432902,88.2691082251083,89.1393073593073,89.2245714285716,89.2046580086579,89.2519653679658,89.2972121212122,74.8054025974027,90.4910995670994,90.207220779221,89.840017316017,90.1149610389609,89.6292813852813
201.23932446835,1.49779220779212,107.191411255411,68.067243332596,113.285004329004,112.900034632034,112.57954978355,112.764917748918,113.453125541126,112.539670995671,113.124242424243,112.832173160173,112.57058008658,112.418545454545,111.714147186147,112.273974025974,112.06096969697,111.854354978355,111.961246753247,112.06993939394,112.019030303031,111.961194805195,112.08167965368,112.135532467533,112.085748917749,113.047515151515,112.50541991342,112.383844155844,111.578632034632,110.011982683983,112.12825974026,112.568935064935,112.308484848485,112.49032034632,112.010043290043,112.172675324675,111.661177489177,112.248121212121,111.666718614718,112.579567099567,112.252380952381,111.574562770563,112.653852813853,112.760935064935,112.504658008658,112.704692640693,112.733575757576,96.9944935064937,113.905645021645,113.570857142857,113.198199134199,113.684051948052,112.923826839827
201.71360369554,2.22324675324667,116.495047619048,68.029710760353,122.795913419913,122.23458008658,121.930458874459,122.470372294373,122.880398268398,122.068761904762,122.582424242425,122.386718614718,122.19058008658,122.013090909091,121.339601731602,121.684883116883,121.899151515151,121.243445887446,121.526701298702,121.559030303031,121.528121212121,121.539376623377,121.643497835498,121.750077922079,121.693021645022,122.50206060606,121.996329004329,121.940207792208,121.116813852814,119.541073593074,121.702805194805,121.987116883117,121.915757575757,121.997593073593,121.466406926407,121.576311688311,121.155722943723,121.553575757576,121.241264069264,122.16683982684,121.865108225108,121.090926406926,122.068398268398,122.32638961039,122.081021645022,122.190147186148,122.408121212121,105.27812987013,123.623826839827,123.114493506494,122.872744588744,123.171324675325,122.645645021645
202.18785684594,6.11961038961032,128.895047619048,67.993228736621,135.452277056277,134.892761904761,134.552277056277,135.306735930736,135.69858008658,134.726943722944,135.349696969697,135.237627705628,134.736034632034,134.851272727273,133.76141991342,134.34851948052,134.615515151515,133.821627705628,134.339428571429,134.264484848485,134.402666666667,134.519376623377,134.690770562771,134.473714285715,134.238476190476,135.234787878788,134.747238095238,134.716571428571,133.774995670996,131.817437229437,134.622805194805,134.505298701299,134.579393939394,134.735774891775,134.217316017316,134.301766233766,133.819359307359,134.28993939394,133.875809523809,134.639567099567,134.70329004329,133.810926406926,134.639307359307,134.899116883117,134.699203463203,135.131965367966,135.12993939394,116.863584415585,136.367463203463,135.879948051948,135.769108225108,135.90587012987,135.512917748918
