WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,73.0006370188637,71.8016717225478,71.965166990227,73.2186307091027,71.5291796097484,71.7199240887081,70.3574635247129,72.9461385963039,70.0577222006336,73.3276275542223,72.0469146240667,72.346655948146,72.1831606804661,73.7363657234211,71.392933553349,71.7199240887081,71.3384351307892,72.0469146240667,72.5374004271051,71.4746811871886,72.4829020045454,71.4201827646288,71.9106685676673,69.4309903411958,71.4474319759087,69.2402458622366,73.7091165121412,73.6001196670217,71.14769065183,71.5564288210289,71.6109272435886,71.7199240887081,72.6191480609448,71.2021890743898,73.5183720331814,72.0741638353466,72.210409891746,71.8561701451075,71.5019303984685,71.3656843420691,70.7117032713514,71.2294382856697,73.7091165121412,73.2458799203826,72.7553941173442,73.9271102023802,72.8098925399039,71.9379177789472,73.7363657234211
198.39310167402,71.6675321650604,71.155735939246,69.8647353131454,70.6656214573075,71.6113202364929,68.6160274713963,70.9758577678298,71.2788668303948,71.3262454559016,71.0997916865292,70.8120401474334,72.1150861867986,69.8170890117891,69.902209932191,70.6597325886002,70.2298451729851,71.1099633688418,69.4715194890245,71.3484625514781,72.1678183293121,71.0154737936781,69.1709195091128,69.0477886179647,71.8380416817153,71.058569605579,69.9953611281027,71.3048313878752,71.0192212555821,71.4887246970467,70.0834264828592,69.4294943805243,69.5395091550059,70.3711780219544,71.1672460008099,70.7659999011785,71.9030869133446,69.0432381285107,70.8107017681827,68.5314419026957,70.1174213158502,70.6918536906399,70.3588649328398,71.4967549725566,70.411463237428,70.5216118498356,71.8773900317129,70.5173290362296,71.5543052803754,70.3013146250204
198.86753729393,70.4527374189046,70.3612984999152,71.3888331771039,70.8331450284688,71.2219639332509,70.4649473635769,69.9795342298328,70.5430910094794,69.9358497611177,70.7034482828403,71.9502192999198,69.8807693440408,69.9445323884397,70.8570222536057,70.4568074004625,69.5367202363892,70.4288601937685,69.4233034169901,69.6164918749141,68.3102991270964,70.9598571209555,69.5744353988213,70.3612984999159,69.5714507456788,69.721497399094,67.5041714466292,68.40418003502,70.0234900306521,68.6190750612501,68.3341763522332,69.3237245348863,70.2044685439045,68.1130406876146,69.8601481041494,71.0773439219124,70.1502021231401,70.6985643049726,69.09987554923,69.6669596462261,68.8529633347486,69.9195698348882,69.4395833432196,68.1713770899381,71.5869056128975,71.1145164201369,72.4603236551125,71.4805434281975,71.5060486459573,72.0592948056581
199.34194685648,71.1295436270978,69.4720449006237,68.3261659354654,71.5873086766969,72.2772888446421,71.7574042513294,70.8045491044068,69.8466284152932,69.949805511505,70.5080815824765,69.9695344653019,68.4120135452339,71.3300324548788,70.2110808455792,68.8100585184723,68.6058371859206,69.1465171629658,69.6701342610512,68.7122135719369,69.1643798643767,70.5080815824771,71.0503612044249,70.4518274034056,67.4082363689144,70.0471172430723,67.7844195284864,69.9284769128043,69.2520937265299,70.7274995416034,70.6435181842222,67.5007491657765,70.6896412789109,69.0825313668656,69.3435400934564,69.5317649769844,69.4325869930299,69.9434069318955,68.9884189251022,71.6451625006716,68.1859303990146,70.2977282777986,69.9660685680134,70.1756220502415,70.4663575112706,70.6040602766278,70.9746446790393,70.5718007710933,69.3931290854342,70.3286547459134
199.81633035843,71.405682283981,71.4721364621127,70.7019024829096,71.254073254474,71.3530866404846,72.3949812926037,70.8515078688555,70.5496255722162,71.2103270367093,71.7878772933883,71.3980016503277,71.4218784027723,70.619586126581,71.9875737683776,70.6893797106491,68.5628460104267,70.4968629584228,68.8261581685025,69.8742307216038,70.3151992754891,71.4021759077483,71.0405182448492,70.6481380473361,71.4594467195552,71.2712711950454,69.6613435931654,70.4956941663449,71.1415352744212,70.8558490965728,71.0662316705586,71.4121941255571,71.5334145610441,71.4561073136189,70.7955728194228,70.0894554341967,69.2384078313361,70.6102357899599,71.0815929378656,69.8702234344805,72.4899873914919,69.5698438705119,70.1510674737209,71.4920059274344,71.0780030764839,70.585691156328,71.5015232343526,71.2667629970319,71.5454364224147,71.5703149966398
200.29068779655,71.2683327864266,71.1851506184185,71.396467599903,71.4780678566338,71.3610723350695,71.5815512193696,71.2806585117971,71.4035862006523,71.1307065052856,71.3140104745642,71.1432299695653,70.9890595329801,71.1210832116805,71.0688801395232,70.809380777045,70.8634294123596,70.8608588065336,70.6394571406551,70.6599560742925,70.6537602551222,71.4455068495057,70.8886740798294,70.8737118356629,70.5259550064948,70.879841741863,69.6475328566989,71.2765719076637,70.8507741221393,70.6888918680765,70.7387220733173,70.8872899074618,71.2238415317476,70.6271314152844,71.0011875194406,71.0236638421752,70.9109526636543,71.0223455827777,70.6927148203307,71.1357158909976,71.1028912319898,70.7961322700965,70.8522242074772,71.4223054841029,71.4670933471465,71.5234159799222,71.5543950757728,71.537916833299,71.2111862415276,71.4107707143708
200.7650191676,71.1822439841227,71.3124603027461,71.4110252283329,71.3038138329202,71.4168217444177,71.592709779357,71.2346058460862,71.3900490857527,71.2322389353522,71.2986452727449,71.1976892842731,70.9174398076626,71.1084229365719,71.0289382097629,70.7721404711441,71.015280168739,70.9993759777321,70.6376854501342,70.6840817309606,70.6925470596589,71.4013522921174,70.9335734440978,70.807801121139,70.7127503334282,70.9079359364986,69.6626269121938,71.1873763160728,70.7895058672471,70.8437153687128,70.6585891362638,70.7829364823519,71.1507254279136,70.5870987712215,71.0759865986488,70.9592834081477,70.9517117090125,71.090840171116,70.7684451921407,71.2641680781177,71.1255951154725,70.8971278492167,70.9474367783999,71.3003721514956,71.4991201967428,71.6254238670093,71.5552014898602,71.5649710346777,71.4405150039134,71.3728165264763
201.23932446835,71.2894258167248,71.3720202031429,71.5469560704831,71.457518689636,71.6375840210931,71.8849332343595,71.2862657997852,71.4318268617716,71.296936420367,71.3125584759413,71.2686075361122,70.9472983489106,71.2564570484431,71.1820520016992,70.8846877315892,71.2150318968016,71.053170043208,70.7853363539352,70.836263810036,70.8253706530503,71.4340633526337,71.1117082443323,71.0378817922393,70.7645403269625,70.9069970061099,69.7771017942539,71.2112042706492,70.8843316733424,70.7999236152302,70.8466562601119,70.9355261731287,71.2346818612923,70.7842904328352,71.0688477328835,71.0197339484772,71.0162623805719,71.2624544045366,70.9361937823414,71.4361774484739,71.2874674963684,70.9998503207623,71.0695709761973,71.3830802624322,71.6322153303421,71.7398283720024,71.633066532088,71.7215136259366,71.568286184826,71.5246022886817
201.71360369554,71.0960094999114,71.3614720029169,71.4314134182563,71.4092075076633,71.4439158192625,71.7936743461701,71.3059366463498,71.2406669100696,71.178587086803,71.2232870291648,71.0378604726813,70.891978547528,71.1541173669739,71.0680205857253,70.778973306501,71.235737979961,70.9283023957181,70.923713036995,70.9005810226235,70.774898449877,71.3410565596285,71.0569896607227,70.8903938810628,70.7791482372147,70.914133007911,69.9264741985663,71.1457618528859,70.9104594629241,70.8194337515674,70.8540082926209,70.7125407954771,71.1015661225809,70.6234599020542,70.9514447001314,70.9038635460151,71.0627212141059,71.2363759625641,71.0837540599135,71.3775862086585,71.2000829844998,70.7990388883629,71.0461130863496,71.3522521253033,71.5513181324313,71.6746082704174,71.5337375957079,71.6360617731592,71.365783530507,71.4280279944452
202.18785684594,70.9814831276263,71.4609514337534,71.5180148005764,71.4641508906142,71.3083737425064,71.6581107783825,71.3237579572316,71.3334042238746,71.2544906741199,71.3292947418587,71.0148571027837,70.9454365522773,71.1512459254845,71.0097418034915,70.9126564882736,71.2513678509564,70.9088439618351,70.8603156730444,70.9876425610441,70.9470841767683,71.3272831073058,71.0336706754614,70.7870538584624,70.8514644810105,70.9479558850745,70.0265123092054,71.1293861633407,70.9535884618232,70.8376704155037,70.8356587809505,70.8206385762874,71.141551762781,70.5938794660912,71.0219169821438,70.89212823662,71.0631459112708,71.3123107987037,71.0434989471355,71.2768006592352,71.3278099639747,70.9092079718972,71.0818828502509,71.3135656754963,71.611531859266,71.7876600436029,71.5770610643166,71.6622585772468,71.4820640173492,71.4354036749292
