WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3458.6,3501.5,68.34102189,3500.4,3501.5,3499.4,3502,3499.1,3502.4,3501.6,3500.8,3501,3502.4,3501.5,3499.8,3498.8,3500.4,3502.8,3500.3,3500.3,3500.8,3498.3,3500,3499.6,3502.1,3499.6,3500.2,3501.5,3499.7,3499.3,3500.1,3500.1,3498.4,3500.3,3498.6,3501,3501.3,3498.7,3501.2,3502.4,3499.5,3502,3500.8,3501.1,3500.4,3501.7,3495.9,3501.8,3498.9,3503.2,3500.5,3501.5
198.39310167402,-132.968131868131,-110.310476190476,68.307664891826,-110.279047619047,-110.361904761904,-112.613333333333,-110.088571428571,-107.652380952381,-111.464761904761,-111.013333333333,-108.348571428571,-110.462857142857,-111.505714285714,-110.502857142857,-109.934285714286,-110.558095238095,-108.698095238095,-110.994285714285,-111.369523809524,-107.42,-112.38,-112.393333333333,-109.069523809524,-109.239047619048,-108.018095238095,-111.828571428571,-112.18380952381,-109.569523809524,-112.486666666667,-111.958095238095,-109.253333333334,-109.643809523809,-109.659047619048,-112.129523809524,-110.797142857143,-110.771428571429,-109.357142857143,-109.441904761905,-109.924761904761,-110.148571428571,-109.508571428571,-109.390476190476,-108.66380952381,-111.90380952381,-110.417142857143,-112.999047619048,-113.064761904763,-108.477142857143,-108.055238095239,-109.751428571429,-110.753333333334,-109.845714285715
198.86753729393,19.6318681318685,42.689523809524,68.272041300456,44.2209523809529,42.9380952380957,43.0866666666666,43.1114285714289,47.8476190476194,42.6352380952385,44.4866666666671,45.3514285714291,44.3371428571436,43.4942857142855,42.0971428571429,43.6657142857143,44.2419047619051,42.1019047619047,42.9057142857146,45.2304761904761,42.7800000000002,43.9200000000001,41.7066666666669,43.5304761904763,44.1609523809525,41.6819047619051,41.0714285714289,44.7161904761902,44.1304761904762,41.813333333333,42.9419047619053,42.3466666666668,42.5561904761908,41.9409523809522,43.4704761904763,42.002857142857,42.3285714285716,41.9428571428571,44.4580952380952,44.3752380952387,42.8514285714291,42.7914285714282,41.9095238095238,44.1361904761898,42.6961904761902,44.3828571428571,40.9009523809523,40.0352380952372,42.9228571428566,39.6447619047617,43.2485714285713,42.2466666666664,43.2542857142853
199.34194685648,-13.8681318681315,9.78952380952433,68.230987063767,11.2209523809529,13.9380952380957,10.8866666666668,12.4114285714286,9.84761904761945,10.9352380952382,10.3866666666672,9.95142857142901,11.2371428571437,11.5942857142854,10.2971428571432,12.6657142857143,11.2419047619051,8.90190476190446,13.1057142857148,9.73047619047611,10.48,8.12000000000035,11.4066666666668,8.23047619047657,9.96095238095222,12.781904761905,12.3714285714286,7.71619047619015,9.43047619047593,7.91333333333296,10.6419047619052,9.54666666666662,9.25619047619057,11.240952380952,8.07047619047626,11.7028571428568,11.8285714285716,12.4428571428571,10.3580952380953,8.37523809523873,10.951428571429,8.49142857142851,7.90952380952376,11.8361904761896,10.8961904761904,12.3828571428571,8.50095238095219,7.53523809523722,13.5228571428565,9.24476190476162,12.7485714285713,11.2466666666664,10.054285714285
199.81633035843,59.8318681318688,110.089523809524,68.187830723782,111.920952380953,115.438095238096,112.286666666667,116.411428571429,112.74761904762,114.135238095238,113.386666666667,112.251428571429,111.537142857143,112.494285714286,109.397142857143,115.565714285714,113.941904761905,115.501904761904,113.005714285715,114.030476190476,107.58,114.12,114.306666666667,117.030476190476,116.360952380952,111.381904761905,115.371428571429,115.81619047619,112.430476190476,117.613333333333,114.641904761905,112.846666666667,112.556190476191,114.440952380952,112.470476190476,110.602857142857,116.328571428572,113.542857142857,113.858095238095,111.575238095239,115.051428571429,113.291428571428,112.009523809524,108.33619047619,114.49619047619,111.682857142857,110.000952380952,106.235238095237,112.922857142857,112.444761904761,114.848571428571,113.446666666666,112.854285714285
200.29068779655,337.638061938062,402.272294372295,68.146430880301,405.173593073593,405.580086580087,403.887878787879,405.855844155844,406.079653679654,405.032034632035,405.933333333334,406.083116883118,405.051948051949,405.54935064935,404.661038961039,404.496103896104,404.974458874459,404.610822510822,403.914285714286,405.364069264069,404.318181818182,403.909090909091,404.824242424243,404.836796536797,405.355411255411,405.638095238096,403.664935064935,405.169264069264,404.236796536796,402.512121212121,403.238095238096,403.39696969697,403.851082251082,404.482683982684,404.17316017316,403.384415584415,404.562337662338,405.02987012987,404.607359307359,403.913852813853,404.501298701299,404.028571428571,405.117748917749,405.251082251082,404.969264069264,405.32987012987,403.182683982684,397.204761904761,405.466233766233,404.749783549783,406.207792207792,405.078787878788,405.076623376623
200.7650191676,28.395504495505,98.9349783549787,68.106141582752,102.848225108226,103.338095238096,101.268484848485,103.538701298701,103.493073593074,102.071601731602,103.432121212122,103.869610389611,102.255324675325,102.93974025974,102.224415584416,101.665714285714,103.060086580087,102.147359307359,101.805714285715,102.785021645022,101.734545454546,101.156363636364,102.570303030303,102.757748917749,103.088225108225,103.400086580087,101.235064935065,102.552554112554,101.76683982684,99.9406060606057,100.78735930736,100.98303030303,101.092554112554,102.377316017316,101.643203463204,101.384675324675,102.164935064935,102.579220779221,102.258095238095,102.111601731602,101.787792207793,101.327792207792,103.018614718615,102.754372294372,102.550735930736,102.801038961039,100.673679653679,94.4170562770556,102.85922077922,102.199307359307,103.412207792208,102.755757575757,102.417922077922
201.23932446835,44.9500499500504,123.14406926407,68.067243332596,127.330043290044,128.692640692641,126.450303030303,128.865974025974,128.24761904762,127.680692640693,128.368484848485,128.578701298702,127.491688311689,127.994285714286,126.888051948052,126.656623376623,128.114632034632,127.101904761905,126.705714285715,127.939567099567,126.316363636364,126.447272727273,127.979393939394,127.657748917749,127.860952380952,127.672813852814,126.344155844156,127.652554112554,126.685021645021,125.049696969697,125.669177489178,125.101212121212,125.910735930736,127.513679653679,126.734112554113,126.666493506493,127.374025974026,127.142857142857,127.249004329004,126.729783549784,126.551428571429,125.991428571428,127.818614718615,127.627099567099,127.478008658008,127.619220779221,125.864588744588,118.217056277056,127.613766233766,126.853852813852,128.375844155844,127.592121212121,126.854285714285
201.71360369554,47.4136863136868,133.580432900433,68.029710760353,138.302770562771,139.201731601732,137.02303030303,139.175064935065,138.638528138529,138.717056277057,139.186666666667,139.296883116884,137.982597402598,138.63974025974,137.660779220779,137.092987012987,138.905541125541,137.75645021645,137.442077922078,138.339567099567,137.089090909091,137.32,139.04303030303,138.521385281385,138.415497835498,138.281904761905,137.144155844156,138.761645021645,137.394112554112,135.722424242424,136.032813852814,135.792121212121,136.501645021645,138.677316017316,137.370476190476,137.257402597402,138.028571428572,138.224675324675,137.494458874459,137.329783549784,137.269610389611,136.400519480519,138.509523809524,138.345281385281,138.214372294372,138.537402597402,136.810043290043,127.853419913419,138.204675324675,138.262943722943,139.012207792208,138.128484848485,137.427012987012
202.18785684594,52.8864135864141,147.216796536797,67.993228736621,152.384588744589,152.874458874459,151.213939393939,152.847792207792,153.074891774892,152.589783549784,153.650303030304,153.333246753247,151.618961038962,152.530649350649,151.424415584416,150.974805194805,153.205541125541,151.829177489177,151.578441558442,152.785021645022,150.998181818182,151.192727272727,152.84303030303,152.439567099567,152.560952380952,152.245541125541,151.271428571429,153.052554112554,151.630476190476,149.976969696969,149.932813852814,149.619393939394,150.638008658009,152.72277056277,151.670476190476,151.257402597402,151.992207792208,151.733766233766,151.394458874459,151.257056277057,151.551428571429,150.364155844156,153.364069264069,152.33619047619,151.787099567099,152.482857142857,150.846406926407,141.16251082251,151.913766233766,152.744761904762,152.984935064935,152.310303030303,151.672467532467
202.66208391632,52.1318681318686,152.153160173161,67.958347068825,157.202770562771,158.038095238096,155.968484848485,157.484155844156,157.829437229438,157.689783549784,158.450303030304,158.078701298702,156.828051948053,157.803376623376,156.488051948052,155.947532467532,157.605541125541,156.629177489177,156.351168831169,157.157748917749,156.289090909091,155.883636363637,157.233939393939,156.775930735931,157.488225108225,157.618268398269,156.307792207792,157.843463203463,156.16683982684,154.213333333333,154.423722943724,154.373939393939,155.338008658009,157.568225108225,156.397748917749,156.266493506493,156.574025974026,156.642857142857,156.612640692641,156.19341991342,156.442337662338,154.945974025974,158.291341991342,158.23619047619,157.050735930736,157.828311688311,156.119134199134,145.335238095237,156.813766233766,158.181125541125,157.921298701298,156.837575757575,156.790649350649
203.13628490344,52.1682317682322,156.962251082251,67.924198949766,161.99367965368,162.556277056278,160.532121212121,162.138701298701,162.956709956711,162.298874458875,163.332121212122,163.169610389611,161.646233766234,163.203376623377,161.460779220779,160.947532467532,162.223722943723,162.092813852814,161.632987012988,162.512294372294,161.58,160.965454545455,162.415757575758,162.048658008658,162.660952380952,162.109177489178,161.78051948052,162.843463203463,160.903203463203,159.558787878788,159.332813852814,159.364848484848,159.7470995671,162.704588744588,161.143203463204,161.211948051948,161.755844155844,161.842857142857,161.649004329004,161.402510822511,161.233246753247,159.555064935065,163.227705627705,163.372554112553,162.023463203463,162.764675324675,160.78277056277,149.535238095237,161.950129870129,162.92658008658,162.330389610389,161.528484848485,161.79974025974
203.61045980405,51.4136863136868,160.671341991342,67.891866669728,165.39367965368,166.138095238096,164.541212121212,165.884155844156,166.602164502165,165.771601731602,166.332121212122,166.324155844156,165.637142857144,166.830649350649,164.851688311689,164.538441558441,165.49645021645,165.710995670995,166.042077922078,166.130476190476,165.234545454546,164.238181818182,166.106666666667,165.639567099567,166.224588744589,165.409177489178,164.998701298701,166.025281385281,164.521385281385,163.176969696969,162.996450216451,163.18303030303,163.928917748918,166.313679653679,164.552294372294,164.957402597402,165.51038961039,165.333766233766,165.030822510823,165.038874458875,164.824155844156,162.800519480519,166.500432900433,167.018008658008,165.450735930736,166.41012987013,163.991861471861,152.926147186147,165.586493506493,166.572034632034,165.812207792208,165.028484848485,164.963376623376
204.08460861492,50.5045954045959,161.925887445888,67.85997308906,167.084588744589,168.074458874459,166.52303030303,167.802337662338,168.129437229438,167.95341991342,168.268484848485,167.46051948052,167.909870129871,168.121558441558,166.788051948052,166.538441558441,167.532813852814,167.15645021645,167.696623376624,167.703203463203,167.270909090909,166.038181818182,168.124848484848,167.894112554113,167.597316017316,167.509177489178,166.762337662338,167.625281385281,166.085021645021,165.149696969697,164.923722943724,165.328484848485,165.519826839827,168.350043290043,166.552294372294,166.321038961039,167.31038961039,167.497402597403,167.049004329004,167.129783549784,166.278701298702,164.818701298701,168.036796536796,168.190735930735,167.405281385281,168.237402597402,166.291861471861,154.398874458874,167.631948051948,167.744761904762,167.675844155844,167.037575757575,166.39974025974
204.55873133281,49.6227772227777,162.080432900433,67.830092787944,167.666406926407,168.801731601732,167.004848484849,168.256883116883,168.083982683983,168.680692640693,167.723030303031,167.178701298702,167.791688311689,168.33974025974,167.233506493507,166.874805194805,167.469177489178,167.138268398268,168.296623376624,168.221385281385,167.78,166.52,168.352121212121,168.857748917749,168.051861471861,167.209177489178,167.371428571429,167.452554112554,166.248658008658,165.904242424242,165.260086580087,165.319393939394,165.801645021645,168.72277056277,166.70683982684,166.675584415584,167.91038961039,168.097402597402,167.30354978355,167.420692640693,166.478701298702,165.327792207792,168.354978354978,168.490735930735,167.705281385281,168.501038961039,166.628225108225,155.644329004328,168.704675324675,168.144761904762,167.966753246753,167.401212121212,166.781558441558
