WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3458.6,3496.2,68.34102189,3499.8,3500.1,3502.4,3497.2,3498.3,3501.5,3499,3496.5,3500.8,3499,3502.9,3499.4,3499.2,3499.3,3501.2,3501,3498,3500.8,3501,3497.7,3500.4,3499.9,3500.7,3501.1,3499.6,3497.5,3497.6,3499.3,3500.4,3498.5,3498.6,3498.5,3499.6,3497.8,3499.8,3500.6,3497.7,3502.7,3499.2,3499.8,3500.9,3498.9,3498.9,3495.9,3497.6,3496.8,3498.7,3499.2,3498.6
198.39310167402,-132.968131868131,-110.482857142857,68.307664891826,-110.485714285714,-108.835238095238,-110.796190476191,-107.258095238095,-108.793333333334,-108.912380952381,-108.291428571429,-107.837142857143,-109.498095238095,-108.561904761905,-110.944761904762,-109.328571428572,-111.424761904762,-109.260952380953,-110.26,-111.66761904762,-107.675238095238,-109.978095238096,-110.866666666667,-107.014285714286,-110.681904761905,-107.731428571428,-110.458095238096,-110.379047619047,-110.811428571428,-107.110476190477,-111.311428571429,-112.457142857143,-109.377142857143,-110.431428571429,-110.335238095238,-109.375238095239,-110.452380952381,-110.783809523809,-107.822857142857,-110.516190476191,-110.204761904762,-108.962857142857,-108.781904761905,-107.972380952381,-109.573333333333,-111.218095238095,-113.055238095238,-112.1,-108.624761904762,-109.32,-110.157142857143,-109.16380952381,-110.092380952381
198.86753729393,19.6318681318685,41.2171428571428,68.272041300456,42.8142857142857,45.5647619047618,45.9038095238097,43.9419047619049,44.5066666666667,43.9876190476193,44.9085714285711,43.562857142857,43.7019047619046,44.5380952380951,45.155238095238,42.8714285714286,41.5752380952381,44.6390476190472,43.4399999999996,41.7323809523805,43.5247619047614,40.9219047619044,42.1333333333332,46.1857142857143,42.6180952380946,42.6685714285713,43.1419047619042,41.3209523809528,42.9885714285715,40.6895238095235,43.588571428571,42.4428571428571,42.1228571428569,41.8685714285716,44.864761904762,40.5247619047614,42.4476190476194,43.4161904761909,42.8771428571431,41.9838095238092,42.3952380952383,43.037142857143,44.0180952380956,43.4276190476194,43.9266666666667,43.7819047619046,40.2447619047616,38.6000000000004,44.2752380952379,45.0799999999999,43.2428571428568,43.4361904761904,42.307619047619
199.34194685648,-13.8681318681315,8.51714285714297,68.230987063767,12.8142857142857,11.9647619047619,11.7038095238095,8.04190476190479,12.7066666666665,10.1876190476191,9.50857142857103,10.562857142857,10.4019047619049,9.53809523809514,8.4552380952382,11.5714285714284,8.87523809523827,10.7390476190471,13.1399999999999,11.2323809523805,10.6247619047613,11.7219047619046,9.23333333333358,10.1857142857143,10.718095238095,9.56857142857143,10.9419047619044,10.3209523809528,9.08857142857141,9.98952380952323,8.28857142857123,11.042857142857,10.7228571428568,10.1685714285713,12.364761904762,8.02476190476136,10.2476190476191,9.41619047619088,7.27714285714274,8.68380952380903,10.8952380952383,9.93714285714304,11.8180952380953,12.5276190476193,12.0266666666666,10.4819047619048,9.44476190476189,8.60000000000036,12.0752380952381,10.2799999999997,8.94285714285661,11.8361904761905,10.0076190476188
199.81633035843,59.8318681318688,114.817142857143,68.187830723782,113.614285714286,116.064761904762,112.00380952381,114.141904761905,114.806666666667,112.087619047619,113.108571428571,112.762857142857,112.701904761905,114.938095238095,113.955238095238,111.771428571429,111.475238095238,116.539047619047,112.34,116.73238095238,114.124761904761,116.221904761905,110.333333333333,114.185714285714,116.418095238095,113.768571428572,113.641904761904,112.820952380953,110.988571428572,113.889523809523,110.088571428571,112.842857142857,112.322857142857,116.868571428572,114.264761904762,109.724761904761,115.047619047619,112.016190476191,115.177142857143,111.283809523809,113.495238095238,112.437142857143,112.718095238095,115.127619047619,109.226666666666,115.881904761905,111.544761904762,106.7,112.275238095238,116.18,111.942857142857,113.636190476191,115.107619047619
200.29068779655,337.638061938062,401.961038961039,68.146430880301,405.076623376624,404.858874458874,405.0670995671,404.765367965368,404.369696969697,405.425108225108,405.707792207792,404.92987012987,404.656277056277,405.007359307359,403.913852813853,403.246753246753,403.550216450216,404.317316017316,405.1,405.738528138528,405.02251082251,404.756277056277,403.548484848485,405.023376623376,405.180086580086,404.516883116883,404.329004329004,403.682683982684,404.98051948052,404.181385281385,403.662337662337,402.384415584416,403.475324675325,403.998701298701,404.095238095238,402.413419913419,404.24329004329,404.305627705628,404.897402597403,403.967099567099,403.350216450216,404.379220779221,404.789177489178,404.988744588745,403.515151515151,405.110822510822,402.549783549784,397.318181818182,404.068398268398,403.972727272727,404.557142857142,404.62380952381,404.479653679654
200.7650191676,28.395504495505,98.8716883116883,68.106141582752,103.141558441559,102.864761904762,102.531082251082,102.787359307359,102.088484848485,102.633073593074,103.835844155844,102.708311688312,102.010995670996,102.38354978355,100.782510822511,100.78961038961,101.184329004329,102.111774891775,102.467272727272,103.450562770562,102.30658008658,102.321904761904,101.124242424243,102.64025974026,102.47264069264,101.914025974026,102.187359307359,101.148225108225,102.297662337663,102.244069264069,101.252207792207,99.5974025974025,100.731948051948,101.859480519481,101.910216450216,99.6429437229432,101.765800865801,102.088917748918,102.522597402597,101.247445887446,100.940692640693,101.700779220779,102.109004329005,102.654891774892,101.072121212121,103.045541125541,99.82658008658,94.0636363636365,101.820692640693,102.052727272727,102.506493506493,102.163463203463,102.071255411255
201.23932446835,44.9500499500504,123.453506493507,68.067243332596,127.95974025974,127.473852813853,127.440173160173,127.469177489178,126.833939393939,127.614891774892,128.944935064935,127.317402597403,126.965541125541,127.565367965368,125.709783549784,125.462337662338,126.09341991342,126.920865800865,127.158181818182,128.505108225108,127.070216450216,127.37645021645,125.842424242424,127.094805194805,127.463549783549,126.314025974026,127.232813852813,125.848225108226,127.324935064935,126.625887445887,126.397662337662,124.297402597403,125.45012987013,126.659480519481,126.74658008658,124.352034632034,127.038528138528,127.170735930736,127.240779220779,126.465627705627,125.949783549784,126.264415584416,126.345367965368,127.254891774892,125.917575757576,128.290995670996,125.008398268398,118.281818181818,126.357056277056,126.734545454545,128.106493506493,126.945281385281,127.180346320346
201.71360369554,47.4136863136868,133.617142857143,68.029710760353,139.196103896104,137.74658008658,137.749264069264,138.323722943723,137.624848484848,138.214891774892,139.863116883117,138.053766233766,137.520086580087,138.119913419913,136.227965367965,136.653246753247,136.420692640693,137.348138528138,137.503636363636,138.986926406926,137.652034632034,138.385541125541,136.933333333333,137.24025974026,137.927186147186,137.441298701299,137.487359307359,136.675497835498,137.934025974026,137.325887445887,137.27948051948,135.061038961039,136.377402597402,137.923116883117,137.537489177489,135.497489177489,137.674891774892,137.734372294373,138.422597402597,136.983809523809,136.504329004329,137.037142857143,136.76354978355,138.045800865801,136.217575757576,138.872813852814,136.199307359307,128.3,136.99341991342,137.552727272727,138.742857142857,137.454372294372,138.153073593074
202.18785684594,52.8864135864141,147.244415584416,67.993228736621,153.177922077922,151.24658008658,151.921991341991,152.432813852814,151.397575757576,152.505800865801,153.981298701298,151.981038961039,151.729177489177,152.565367965368,150.918874458874,151.035064935065,150.538874458874,151.329956709956,151.367272727272,152.859653679653,151.752034632034,152.440086580086,151.106060606061,151.258441558441,152.17264069264,151.959480519481,151.450995670995,150.320952380953,151.697662337663,151.407705627705,151.488571428571,149.215584415584,150.05012987013,151.75038961039,151.44658008658,150.01567099567,151.438528138528,151.761645021645,152.913506493507,151.338354978355,150.377056277056,151.100779220779,150.699913419914,152.045800865801,149.817575757576,153.109177489177,150.12658008658,141.481818181818,150.875238095238,151.443636363636,152.951948051948,151.418008658009,152.853073593074
