WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,65.8648979084783,66.3601227047829,68.0108720257974,69.9917712110145,67.3505722973915,71.1472957357243,65.3696731121736,69.4965464147098,67.680722161594,70.6520709394204,68.1759469578987,67.3505722973915,69.6616213468119,68.0108720257974,69.0013216184059,68.6711717542026,67.0204224331881,69.3314714826085,68.34102189,69.9917712110145,74.9440191740579,63.8839987232612,66.6902725689855,66.5251976368842,69.1663965505072,67.1854973652902,66.8553475010868,68.0108720257974,70.6520709394204,66.8553475010868,69.4965464147098,68.8362466863046,67.8457970936954,69.9917712110145,73.7884946493481,66.3601227047829,69.1663965505072,66.0299728405796,74.283719445652,68.0108720257974,69.4965464147098,67.5156472294928,69.4965464147098,67.4331097634421,68.8362466863046,67.680722161594,69.6616213468119,69.1663965505072,66.0299728405796
198.39310167402,85.4961352725739,89.5784387806246,84.1286806167238,89.3410566765537,83.86455123332,81.9320603015803,79.5080881121149,99.217489569906,73.4464859334919,75.6029853296377,82.8381243889535,80.09652825742,83.2226165293522,82.1527253560689,84.1286806167238,80.4743335779839,75.1315645314101,80.9758450654587,75.2184931892389,84.172144945639,77.7527979059486,81.4104883546043,84.6903734826976,83.2058994797668,82.834780979036,84.2390131439681,83.8578644134852,78.6454883536553,84.4830820678722,85.609811209734,75.4725923428921,82.1092610271537,86.1982513550392,72.5805427651197,71.3267640464297,79.2640191882091,79.009920034556,74.6467700935176,74.1853795250407,76.6427858136707,86.6997628425155,74.7370421612639,80.4910506275678,78.2844000826744,85.6399018989844,82.0892005676572,77.0373081838185,82.129321486655,70.9288982663645
198.86753729393,69.7804773175362,73.6196062208932,69.8123252948646,79.1901069826275,70.1916057521352,72.7741871863677,70.6751159533863,77.1026168323097,78.4981372934085,74.2855184741149,74.7748192167013,62.3685844121115,68.7237035243815,66.5812032314051,74.0683731741517,68.1678115564728,70.8372511106923,71.0341295159922,69.6965144682162,71.3699809132708,70.6751159533849,69.8904976028506,66.0426828874969,70.8372511106923,72.3398965864413,67.4758418672552,62.5857297120747,67.1921053419697,70.1192239854789,71.702937039881,68.7005413590499,67.7595783925407,68.8684670576898,73.4922143115825,66.3264194127824,70.7677646147044,71.4597343039219,70.7214402840467,79.1379921106359,71.8419100318581,68.3907473977699,76.5756775710652,76.9983870883279,71.5914691192338,76.289045775114,76.2543025271201,70.3595314507724,76.2890457751127,66.8938924633535
199.34194685648,66.2348815762734,72.6526713439127,71.6532680551814,76.4314962113059,63.4986774371243,68.4605797111789,70.472891738489,72.215094768846,68.9791889853307,74.9756087177212,69.476189539728,71.2318980199325,66.3834415245988,66.6535505215532,66.5482080127407,69.8354345056759,68.638851649167,70.5242124479102,71.2616100095953,67.7177799695545,70.472891738489,79.66740199482,68.4200633616363,75.4455983724208,67.7718017689446,72.30963291778,63.2096608103818,71.7613116539616,66.2672946559064,73.4170798052929,67.4962905920496,67.4692796923545,71.0563271719121,57.2186432579331,63.5797101362108,69.1412543835036,71.2048871202362,70.5161091780032,66.172756506975,72.9795032302275,66.0728161781017,67.4692796923571,69.2817110619207,66.6481483416146,65.5001851045585,60.3627119824835,69.6112440382046,71.1724740406018,67.7961115786706
199.81633035843,72.4647404884317,71.3445367687867,76.2255154334507,73.5288703017463,67.2931970364203,67.3594661984474,71.9218431225967,71.4057083029654,72.4214106517217,75.6520323005266,74.7969052289895,71.2094496308094,68.9218891339246,70.6550826023165,71.1406316548587,67.4728884180693,70.6550826023159,71.2769931997977,69.0824644111425,72.6291389865368,75.4009741290014,68.3649732915069,67.7417882870638,70.9227080643468,73.4575035118708,68.7740579263258,66.6215845674182,71.3254206643561,71.5433442548668,70.9023175529545,68.5102556851803,74.2514590492298,68.1827330959336,71.1546501314415,71.2119984447336,69.9554331801489,72.9362710643918,71.4069827099278,71.9001782042426,69.6253617769775,69.0429577953197,74.5190845112619,68.8173877630358,73.328788408704,75.1957946081123,72.5042471042563,75.2620637701382,73.857667297956,71.4617822092958
200.29068779655,71.8705251766948,72.6790456489383,72.1816368278213,72.691064821196,71.2931426324801,71.7877777984608,72.4377376520766,73.791281358611,70.848895534809,71.6005560767577,72.1936560000791,69.7657832040681,71.0865053248227,70.9750968435127,71.1137796003299,71.5885369045,69.9266552019756,71.2029988405486,71.1253364967309,71.5044026986981,71.8067311085588,70.3718268513584,70.6769289163564,71.3245773906914,72.0179911747769,70.3870819546083,69.1555790740727,70.8012811216354,70.6681456750907,70.3584208515328,70.9529076024215,70.6038893310989,71.5501680084475,71.0268717393915,73.0100351618752,70.5840114692886,72.2320248961317,70.763374501439,72.616176132515,71.072637049141,71.2325844953367,71.6134998007277,71.0398154633609,71.2693354258933,72.094728966883,70.501264091055,72.7738121994299,72.1238523458142,70.4439418849035
200.7650191676,72.2022542411415,73.1312607891807,72.557799957058,73.2247855043022,71.6078789551411,71.9217644282531,73.1353087479957,74.096698966555,71.2409483550574,72.1757738438935,72.6601795820872,70.3853110605399,71.4209138573741,70.9381104362114,71.7077286059107,72.1371495702002,70.8584162470411,71.3022580646092,71.015358983597,71.4807055823704,71.6919584330269,70.9358334593777,71.3588451555444,71.593373769387,72.6238322852272,70.9679641324718,69.401151073646,70.7885046250073,70.8497300020838,70.693040262954,70.8379234555401,70.9083410724259,71.9720265835393,71.5673993669915,73.229592455395,71.2080586896857,72.8908289020659,71.2020710839388,72.1632083050721,71.0563445665993,71.6684296724154,71.7318476938503,71.3005714151035,71.4011378919133,72.1890140425179,70.8850653092406,72.8659508218485,71.9233667452841,70.6132617413087
201.23932446835,72.425580679422,73.0468550575367,72.4267957374897,72.7563042971571,71.746818866491,71.822152466673,73.3774267930132,73.8285171005553,71.5280324732199,72.3299707977393,72.5668311797639,70.7734814133315,71.3950595559633,71.2074849668,71.6932044292646,72.1516610263402,71.3510137010177,71.1526554715059,71.3408375897026,72.1107287576934,72.2291969192696,71.0220367292547,71.5544599861875,72.004866823566,72.7812889286689,71.0509702994861,69.4167931398903,70.90531521365,70.737181553566,70.7715069439718,71.2767432766445,70.9574108282921,72.0348635696067,71.5189954788437,73.1433762327702,71.3389390614725,72.7904778053043,71.3335472412985,72.2947341137833,71.4335617084757,71.8172922344034,71.9461643306828,71.6853824929554,71.5207800953802,72.3658150107296,71.1357965408208,73.1667661005685,72.2382339136466,70.6757451800307
201.71360369554,72.1394924094745,72.6150934995585,72.0107138452762,71.9914039325014,71.279960776073,71.6151011483227,73.0080261730306,73.3368444386069,71.0603362877172,72.1467765758593,72.2961707052979,70.637304888995,71.2574898099616,70.8929378979695,71.2819536140462,71.9493481794117,71.2825720810031,70.836107656458,71.1146239428487,71.8473698500255,72.04115616328,70.9920987667732,71.4233763915921,71.5278973073576,72.5623863710952,70.65750814293,69.2581235744466,70.4607669319907,70.5250874955389,70.8808434330287,71.2514425774907,70.890326593039,71.7282118829389,71.0738051236744,72.8178819429683,71.1634141139167,72.3686687763913,70.6534537484331,71.8046269114282,71.0902975758662,71.3581624868831,71.3954079414166,71.0367658247933,71.3568224751425,72.1719962840031,71.030100125366,73.1781733048105,71.9266710576482,70.5416486662819
202.18785684594,71.9409249720293,72.0912931628659,71.2857046425481,71.5503176600055,71.3823252672502,71.6215019365486,72.3961543577543,72.8526961840479,70.8479119672314,71.8359922237272,72.0309208967199,70.2203778840264,71.1453359988992,70.616922427193,71.1807093970759,71.3217655095937,71.135336451711,70.6439837017698,70.713543051895,71.6621250969992,71.62837662524,70.825225494549,71.0534026619414,71.1484608573949,72.4239655983705,70.3831205145079,69.1957367831251,70.099195871544,69.8558318918605,70.7568535906524,71.1201496394194,70.4373680580018,71.2256448622512,71.529506102421,72.3085333255213,70.8629112880131,71.8934271228873,70.1563182848546,71.5445054232026,70.8226631105824,70.8694109936855,71.2313946018844,70.5443007157417,71.1864591367091,72.0689191760336,70.9057218494115,72.5902705675378,71.5439429486732,70.3039990973845
