WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3458.6,3500,68.34102189,3498.5,3498.8,3499.8,3501,3499.4,3501.7,3498.2,3500.7,3499.6,3501.4,3499.9,3499.4,3500.8,3499.8,3500.4,3500.2,3499.2,3500.6,3500,3501,3504,3497.3,3499,3498.9,3500.5,3499.3,3499.1,3499.8,3501.4,3499.1,3500.7,3500.3,3499.7,3501,3503.3,3498.8,3500.5,3498.6,3503.6,3499.8,3500.7,3499.5,3500.7,3497.6,3500.3,3499.6,3500.8,3500.5,3498.6
198.39310167402,-132.968131868131,-113.510476190476,68.307664891826,-108.614285714286,-107.451428571429,-109.00380952381,-107.519047619048,-109.079047619048,-109.629523809524,-110.32,-104.705714285715,-112.046666666667,-111.432380952381,-109.371428571429,-110.152380952381,-109.261904761905,-109.566666666667,-109.00380952381,-110.044761904762,-111.566666666667,-109.901904761905,-111.541904761905,-108.991428571429,-110.820000000001,-109.778095238096,-108.843809523809,-109.266666666667,-109.372380952381,-108.972380952381,-109.080952380953,-110.565714285715,-108.902857142858,-108.581904761905,-111.469523809525,-109.579047619048,-108.414285714286,-112.293333333333,-112.650476190476,-110.389523809524,-110.461904761905,-111.704761904762,-111.836190476191,-111.136190476191,-108.271428571429,-111.679047619048,-110.04,-115.580952380953,-108.573333333333,-109.584761904762,-111.02380952381,-109.573333333333,-112.76380952381
198.86753729393,19.6318681318685,42.0895238095236,68.272041300456,42.5857142857139,43.8485714285712,42.5961904761903,45.6809523809525,42.7209523809524,43.5704761904758,42.8799999999997,44.9942857142855,45.4533333333329,44.0676190476188,44.2285714285717,40.1476190476187,42.2380952380954,41.5333333333328,43.9961904761904,42.0552380952377,42.9333333333329,42.9980952380947,42.5580952380947,43.1085714285714,42.8799999999992,42.6219047619043,41.3561904761905,42.9333333333329,43.4276190476189,41.8276190476186,40.2190476190472,41.7342857142853,42.6971428571424,43.218095238095,42.2304761904757,41.9209523809518,42.2857142857142,43.8066666666668,41.4495238095237,42.9104761904759,43.138095238095,42.8952380952383,45.6638095238095,43.2638095238094,42.1285714285714,44.8209523809523,44.96,40.2190476190476,44.7266666666669,44.7152380952384,42.7761904761901,44.7266666666665,41.6361904761902
199.34194685648,-13.8681318681315,10.1895238095235,68.230987063767,9.48571428571404,11.7485714285713,11.3961904761904,13.0809523809521,8.52095238095217,10.2704761904761,10.9799999999996,11.5942857142854,10.4533333333329,12.5676190476188,10.6285714285714,11.2476190476191,9.53809523809514,9.63333333333321,9.59619047619026,10.7552380952375,10.3333333333326,10.9980952380947,11.2580952380945,10.0085714285715,10.9799999999996,14.2219047619042,10.2561904761906,12.7333333333327,10.0276190476188,11.6276190476187,8.41904761904698,11.4342857142851,9.49714285714208,12.0180952380947,9.93047619047547,9.9209523809518,11.1857142857143,6.30666666666684,8.54952380952363,10.5104761904759,11.238095238095,10.9952380952382,9.46380952380969,11.8638095238093,9.42857142857156,9.92095238095271,10.5599999999999,8.41904761904743,9.22666666666692,7.41523809523824,10.6761904761902,11.2266666666665,10.0361904761903
199.81633035843,59.8318681318688,110.789523809524,68.187830723782,113.985714285714,113.148571428571,116.796190476191,114.780952380952,110.120952380952,110.170476190476,113.579999999999,113.194285714285,113.953333333333,116.367619047619,115.728571428572,113.047619047619,111.338095238095,112.633333333333,112.99619047619,110.255238095237,112.633333333333,113.098095238095,111.458095238095,114.108571428571,116.179999999999,110.921904761904,110.456190476191,112.833333333333,114.727619047619,111.227619047619,109.619047619047,113.134285714285,113.297142857142,112.818095238095,111.030476190475,115.320952380952,110.785714285714,113.006666666667,113.049523809524,112.110476190476,114.338095238095,113.195238095238,113.56380952381,111.863809523809,111.428571428572,115.520952380953,111.26,108.719047619048,116.026666666667,114.015238095239,116.07619047619,115.026666666667,113.23619047619
200.29068779655,337.638061938062,401.454112554112,68.146430880301,404.941558441558,405.698701298701,405.2329004329,405.709956709957,404.400865800866,404.864069264069,405.472727272727,406.740259740259,403.984848484848,404.688744588744,405.244155844156,402.970562770563,404.207359307359,404.10303030303,404.2329004329,404.677489177489,403.121212121212,404.31645021645,404.243722943722,404.598701298701,404.881818181818,403.538095238095,403.82380952381,404.430303030302,405.079653679653,403.552380952381,402.399134199134,403.940259740259,403.815584415584,403.525541125541,404.08225108225,403.755411255411,404.641558441558,404.151515151515,406.008658008658,403.736796536796,405.280086580087,403.904761904762,405.639826839827,404.194372294372,404.344155844156,404.700865800866,404.163636363636,399.090043290043,405.151515151515,403.659307359308,405.787445887446,405.178787878788,403.605627705628
200.7650191676,28.395504495505,98.3167965367964,68.106141582752,102.522077922078,103.475844155844,102.8870995671,103.571861471861,101.911861471861,102.234112554112,103.48,104.467012987013,101.535151515151,102.494891774892,102.992207792208,100.65670995671,101.719913419913,101.224242424242,102.014372294372,102.455238095238,101.142424242424,101.598095238095,101.303549783549,101.781298701299,101.998181818181,101.221904761904,101.656190476191,101.896969696969,102.954891774891,101.254891774891,99.6463203463198,101.070649350649,101.133506493506,100.97264069264,101.121385281385,101.193679653679,102.285714285714,101.870303030303,103.576796536796,101.501385281385,103.229004329004,101.495238095238,102.481991341991,101.345627705628,101.974025974026,102.039134199134,101.596363636364,95.9463203463203,102.508484848485,101.169783549784,103.203463203463,102.235757575757,100.890735930736
201.23932446835,44.9500499500504,122.55316017316,68.067243332596,127.522077922078,128.230389610389,127.523463203463,127.899134199134,126.748225108225,126.834112554112,128.607272727272,129.121558441558,126.498787878787,127.413073593073,127.683116883117,125.638528138528,126.347186147186,126.133333333333,126.687099567099,127.209783549783,126.296969696969,126.070822510822,126.285367965367,127.163116883117,127.298181818181,125.921904761904,126.528917748918,127.042424242424,127.927619047619,125.954891774891,124.091774891774,125.788831168831,125.597142857142,125.636277056277,126.212294372294,125.848225108225,127.076623376623,126.488484848485,128.340432900433,126.283203463203,127.938095238095,126.277056277056,127.3729004329,126.391082251082,126.828571428571,126.975497835498,126.678181818182,120.664502164502,127.45393939394,126.051601731602,128.367099567099,127.308484848485,125.527099567099
201.71360369554,47.4136863136868,133.125887445887,68.029710760353,138.303896103896,138.903116883117,138.141645021645,138.117316017316,137.220952380952,137.643203463203,139.398181818181,139.812467532467,136.944242424242,138.313073593073,138.501298701299,136.411255411255,137.192640692641,136.733333333333,137.223463203463,138.064329004328,137.224242424242,136.661731601731,137.01264069264,137.935844155844,138.179999999999,136.858268398268,137.401645021645,137.533333333333,138.83670995671,136.43670995671,134.673593073593,136.188831168831,136.26987012987,136.718095238095,137.185021645021,136.730043290043,137.785714285714,136.961212121212,139.158614718615,137.074112554112,138.592640692641,136.431601731602,137.881991341991,136.981991341991,137.31948051948,137.366406926407,136.914545454545,130.737229437229,138.344848484849,136.906147186148,139.612554112554,138.035757575757,136.290735930736
202.18785684594,52.8864135864141,147.080432900433,67.993228736621,152.54935064935,152.757662337662,151.641645021645,152.008225108225,151.775497835498,152.10683982684,153.18,153.812467532467,151.035151515151,152.403982683982,152.674025974026,150.165800865801,151.447186147186,150.715151515151,151.49619047619,151.691601731601,151.433333333333,150.75264069264,150.849004329004,152.163116883117,152.116363636363,151.003722943722,151.319826839827,151.451515151515,153.218528138528,150.391255411255,148.74632034632,149.997922077922,149.660779220779,150.909004329004,151.412294372294,150.466406926406,151.558441558441,151.979393939394,153.058614718615,151.05593073593,152.48354978355,150.077056277056,152.000173160173,151.000173160173,151.064935064935,151.566406926407,150.614545454545,144.100865800866,152.726666666667,151.115238095238,153.448917748917,151.999393939394,150.281645021645
