WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3458.6,3493.4,68.34102189,3495.6,3497.3,3496.5,3495.9,3497.1,3496.2,3497.9,3497.4,3497.3,3498.9,3499.1,3496.2,3498.1,3498.2,3496,3496.2,3498.7,3498.4,3495.4,3498.8,3496.5,3498.4,3497.1,3496.7,3497.4,3496,3493.4,3498.1,3496,3498.4,3498.8,3496.3,3498,3497,3497.8,3496.2,3497.4,3497.6,3495.9,3496.6,3498.1,3497.3,3499.4,3496.7,3498.6,3495.9,3501.3,3498.2,3497
198.39310167402,-132.968131868131,-109.7,68.307664891826,-109.693333333333,-111.087619047619,-110.009523809524,-108.024761904762,-106.553333333333,-107.851428571428,-109.677142857142,-108.281904761904,-108.591428571428,-108.87238095238,-110.093333333333,-109.868571428571,-108.597142857142,-110.514285714285,-108.323809523809,-110.652380952381,-108.094285714285,-111.310476190476,-109.358095238095,-108.595238095238,-108.97619047619,-109.813333333334,-108.503809523809,-108.720952380953,-108.624761904762,-110.740952380952,-111.778095238096,-110.891428571429,-107.777142857143,-109.954285714286,-110.205714285714,-110.204761904762,-109.384761904761,-108.280952380952,-109.951428571428,-109.852380952381,-110.955238095238,-112.052380952381,-109.859047619047,-108.849523809523,-110.665714285714,-109.75619047619,-108.53619047619,-113.849523809523,-109.987619047619,-110.879047619047,-107.349523809524,-108.028571428571,-108.135238095238
198.86753729393,19.6318681318685,44.3000000000002,68.272041300456,43.2066666666669,44.0123809523811,45.4904761904763,41.5752380952385,41.4466666666672,43.6485714285723,41.5228571428579,44.5180952380961,43.5085714285719,43.9276190476194,44.2066666666669,44.1314285714293,44.3028571428576,43.5857142857149,41.8761904761905,42.9476190476194,43.905714285715,44.3895238095242,43.5419047619052,41.0047619047618,44.1238095238095,40.5866666666666,41.6961904761906,42.0790476190473,42.4752380952382,43.5590476190478,42.6219047619043,46.0085714285715,41.4228571428575,42.9457142857141,44.494285714286,40.9952380952382,42.9152380952387,40.6190476190477,43.0485714285719,43.7476190476191,42.9447619047623,42.5476190476197,46.2409523809529,40.6504761904766,44.4342857142856,45.14380952381,44.2638095238094,39.0504761904763,43.6123809523815,44.2209523809524,42.1504761904762,41.6714285714288,40.364761904762
199.34194685648,-13.8681318681315,9,68.230987063767,10.7066666666669,9.41238095238123,11.6904761904766,12.9752380952382,12.3466666666673,11.2485714285722,11.2228571428577,11.118095238096,10.1085714285719,10.7276190476196,10.3066666666668,8.73142857142921,10.0028571428579,9.98571428571495,8.07619047619073,8.94761904761936,9.50571428571493,12.4895238095241,9.84190476190497,11.5047619047618,12.4238095238097,12.0866666666666,12.2961904761905,10.5790476190473,11.0752380952381,9.45904761904785,8.82190476190408,8.7085714285713,10.0228571428574,7.94571428571408,10.994285714286,8.09523809523807,10.3152380952383,9.91904761904789,9.74857142857172,8.44761904761936,10.6447619047622,9.94761904761936,11.7409523809529,11.0504761904767,11.0342857142859,10.5438095238101,10.0638095238096,6.35047619047646,9.51238095238114,13.0209523809522,10.850476190476,9.97142857142853,9.76476190476205
199.81633035843,59.8318681318688,108.2,68.187830723782,113.506666666667,111.412380952381,114.990476190476,113.275238095238,116.046666666668,112.348571428572,112.522857142858,110.718095238096,111.608571428572,116.52761904762,113.606666666667,112.931428571429,109.702857142858,111.085714285715,113.076190476191,116.947619047619,109.205714285715,114.789523809524,111.541904761905,113.204761904762,111.323809523809,113.486666666667,114.096190476191,111.579047619047,111.875238095238,114.359047619048,110.421904761904,107.208571428571,113.622857142857,110.045714285714,113.894285714286,111.795238095238,113.915238095239,115.219047619048,110.748571428572,114.347619047619,113.444761904762,111.847619047619,115.940952380953,111.850476190476,114.734285714286,114.74380952381,111.96380952381,110.150476190477,114.212380952381,110.720952380952,112.650476190476,112.971428571429,108.464761904762
200.29068779655,337.638061938062,400.127272727273,68.146430880301,404.142424242424,403.65670995671,404.382251082251,404.750216450217,403.569696969698,404.716883116884,403.557142857143,403.725541125542,403.835064935065,404.906926406927,405.151515151515,403.855844155845,403.902597402598,403.377922077923,402.487445887446,403.106926406927,402.805194805195,403.563203463204,403.538095238096,404.422510822511,403.730735930736,403.842424242424,403.596536796537,403.517316017316,403.38658008658,403.617316017316,401.810822510822,401.525974025974,403.448051948052,403.405194805195,403.822077922078,402.232034632035,403.632034632035,403.517316017316,403.116883116883,403.425108225108,402.895238095238,403.116017316018,404.664502164503,402.909523809524,403.967532467533,403.921645021645,403.830735930736,398.191341991342,404.083982683983,403.44632034632,404.254978354978,403.583116883117,402.795238095238
200.7650191676,28.395504495505,97.6090909090911,68.106141582752,101.970303030303,101.685108225108,102.090476190476,103.047965367966,100.87393939394,102.294025974027,100.904675324676,101.581731601732,101.654025974026,102.22761904762,102.23393939394,101.649610389611,101.693766233767,101.467532467533,99.6761904761906,100.674891774892,100.378441558442,100.971341991342,101.623722943723,101.741125541125,101.205627705628,101.341212121212,101.378008658009,100.90632034632,101.147965367965,101.27722943723,99.9855411255406,98.6903896103896,101.113766233766,100.763896103896,101.43974025974,99.5588744588743,101.187965367966,101.355411255411,100.539480519481,101.083982683983,99.962943722944,100.429437229438,102.250043290044,100.495930735931,101.234285714286,101.252900432901,101.409264069264,94.7413852813856,102.0941991342,101.475497835498,101.877748917749,100.835064935065,100.655670995671
201.23932446835,44.9500499500504,121.781818181818,68.067243332596,126.670303030303,126.348744588745,126.908658008658,127.238874458875,125.237575757576,126.812207792209,125.386493506494,126.263549783551,126.463116883117,126.573073593074,126.852121212122,126.367792207793,126.42103896104,126.285714285715,124.4670995671,125.474891774892,124.905714285715,125.534978354979,125.78735930736,126.477489177489,126.187445887446,126.377575757576,125.850735930736,125.742683982684,125.611601731602,125.759047619048,124.312813852813,123.472207792208,125.241038961039,125.018441558441,126.567012987013,124.31341991342,126.151601731602,126.109956709957,125.33038961039,125.893073593074,124.599307359308,125.174891774892,127.150043290044,124.905021645022,125.916103896104,126.261991341992,125.545627705628,119.050476190476,126.876017316018,125.820952380952,126.723203463203,125.525974025974,125.292034632035
201.71360369554,47.4136863136868,131.690909090909,68.029710760353,137.215757575758,136.785108225109,137.190476190476,138.266147186147,136.201212121213,137.584935064936,136.277402597403,136.85445887446,137.435844155845,137.245800865801,137.206666666667,137.185974025975,137.193766233767,137.112987012988,135.248917748918,136.611255411256,135.123896103897,136.334978354979,136.460086580087,137.268398268398,136.841991341991,137.532121212121,136.468917748918,136.969956709956,136.575238095238,136.486320346321,135.521904761904,133.581298701299,135.322857142857,135.991168831168,136.985194805195,135.231601731602,136.306147186148,137.391774891775,136.048571428572,136.502164502165,135.235670995671,135.929437229438,137.504588744589,135.714112554113,136.597922077922,136.74380952381,135.381991341991,129.08683982684,137.6941991342,136.357316017316,137.450476190476,135.944155844156,136.219307359308
202.18785684594,52.8864135864141,145.009090909091,67.993228736621,151.179393939394,150.848744588745,151.02683982684,152.102510822511,150.128484848486,151.694025974027,150.595584415585,150.545367965369,151.608571428572,151.100346320347,151.061212121212,151.585974025975,150.811948051949,150.994805194806,149.294372294372,150.811255411256,149.114805194806,149.944069264069,150.596450216451,151.28658008658,150.114718614719,151.168484848485,150.0870995671,150.351774891775,150.357056277056,150.540865800866,149.57645021645,147.381298701299,149.095584415585,150.172987012987,150.312467532468,149.231601731602,150.151601731602,151.455411255411,150.13038961039,150.511255411256,149.244761904762,149.902164502165,151.095497835498,150.08683982684,150.207012987013,151.034718614719,149.363809523809,142.38683982684,151.521471861472,149.966406926407,151.223203463203,150.053246753247,150.092034632035
