WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,68.544417788482,76.0700660323209,69.3580013824107,73.2225234535716,69.3580013824107,71.7987521641961,78.1040250171423,74.0361070474995,68.34102189,73.6293152505355,72.002148062678,78.9176086110711,74.2395029459823,75.663274235357,70.9851685702673,68.9512095854459,67.3240423975893,75.663274235357,73.8327111490175,70.1715849763395,74.8496906414282,72.8157316566068,74.6462947429463,71.1885644687502,77.9006291186604,73.0191275550887,73.8327111490175,69.1546054839288,75.0530865399102,73.6293152505355,74.0361070474995,70.1715849763395,73.0191275550887,70.9851685702673,67.3240423975893,72.4089398596429,74.0361070474995,68.9512095854459,69.7647931793746,72.8157316566068,74.6462947429463,77.4938373216964,71.7987521641961,71.6970542149555,73.2225234535716,69.3580013824107,72.4089398596429,68.544417788482,70.1715849763395
198.39310167402,74.7945164083645,64.2254221271084,67.496808452258,67.7820062344526,74.281906015535,60.8302104343391,69.2723044492425,71.5759444873221,69.923785657585,60.9362427139406,67.1752619331204,73.2072165346226,64.2973207276609,60.2251970252428,60.9894525200069,65.0754233603097,60.0798020774579,64.1023956328296,57.5596229825286,66.376521739203,61.8618222067143,69.9480181488828,70.5967033005368,66.771697751129,65.7166523607969,65.0344145288829,62.3352878059105,73.5866199190789,61.9699363986575,67.6925324204319,69.0570080842528,62.443401997852,62.5105073583683,62.02585753242,65.4184063140585,61.5896726890654,71.275213056862,70.0113954338139,67.785734310036,61.7164272589295,64.292527487623,60.3407673683529,64.0502025746488,62.3315597303253,56.1653227140294,67.1072245537072,76.0956147872561,70.4363960504128,68.4977967466212
198.86753729393,66.9533056938458,59.2606813219652,65.9367803304193,53.5241814332188,65.6803595180234,64.3864810309844,68.8352512991122,69.9448818384669,57.9364509836636,58.7211985738069,59.4667337604982,66.1629096732193,63.1776400582601,61.0995848622912,59.5427442156006,61.2497741952666,64.8030340241827,66.8324215965755,61.9421103887372,64.0667399771624,63.4769721086502,58.7295239248597,55.9052318340399,62.1472470386538,63.4183616372452,53.1322239056992,58.9419868837023,55.7660319644523,50.1211109372764,61.8981525351838,54.7769802594964,62.1252681118763,64.1143609851778,67.0998318723592,64.2792029360031,62.8249306142692,63.1106566623667,55.7147478019732,65.4514123641,56.4107471499057,66.2499800369891,64.290192399391,57.1653569692416,58.5536925106447,59.033565745271,65.1693494704628,65.1546968526111,61.9018156896441,58.0738192760184
199.34194685648,72.4368121722359,65.2755423929495,80.9337156008343,68.8902785672571,65.1523988649988,66.2011486909527,73.5877305296227,65.5849799760043,62.7122624957605,69.093852902973,75.0370351278107,63.6622893108023,67.3378581797282,65.5862429865495,64.7716011862576,63.7523516779901,67.4277123583659,63.5591110648999,58.5007538398471,68.2575102851736,64.0668413032185,66.3175260909951,61.0090927784124,61.1000295375138,64.8019134392944,65.6999139354254,68.1286832097783,65.241441108286,64.9724198626101,77.9498531928015,61.8313126419576,67.4428684848816,68.3067676963528,63.8357103738328,68.0794257985973,67.7687252049955,64.881483103505,67.9733329129783,62.1306461406704,66.7040073171773,71.7093180994206,64.5101580038404,69.4737894381597,71.3076807467201,71.0083472480082,70.1937054477199,66.2000661104871,64.0289509869248,71.6070142454319
199.81633035843,71.0546596387271,71.6524239656735,70.4019985878779,71.0619792019146,73.2484953828596,71.2533334966629,69.2522172039051,71.4626575126747,70.9314469917448,72.3865983338336,70.8442221970985,70.5375981879466,74.7423252825118,73.8539859153923,70.0071488181741,69.2760057842631,71.5166054043129,72.7357193173638,68.5757675726979,70.6699759290059,72.5885147688233,71.79068238143,70.7366652824883,71.8663178676967,73.3440563466913,75.2447029209404,70.8985089574031,72.5844483448305,73.2098643549279,71.1278552705985,70.1445939491319,75.1918394090335,74.6941091123108,71.2579808383688,72.0834649089135,69.4549284399474,74.3004792698046,73.5978012038438,70.1234485443692,72.8983762770766,71.9232478035958,69.0970831285788,70.6748556377967,72.6055937495932,73.5660830966996,71.1709593649222,72.0216552642223,70.7870889399991,71.6451044024867
200.29068779655,70.2520633615539,70.8453877683479,70.4595038496434,69.8215685851963,69.7672920417174,69.93405167628,69.6191468185926,71.0700530042535,69.3196964365926,69.5414326767936,70.1299411387271,70.2399669559209,70.1571059645485,70.414521234843,69.7862516562203,70.1249224172411,69.4955375671773,71.4375969037006,70.0000120158111,70.7357194099495,69.6947993980304,71.0264334989925,69.7817905704551,69.6669176119969,70.9320071836256,70.4602473639379,69.679929112146,70.4093166347833,69.6070647113117,69.8896001431183,69.1468293631843,69.155008020421,70.8234540966681,69.2512931215235,69.6624565262316,70.3587576627754,69.7531652701268,69.3059414221493,70.150201903245,69.9156231434159,71.0773642281468,69.5397766676838,70.334221691066,69.8587442999076,69.9561446724513,69.390330294544,70.5661981508652,69.7576263558924,69.7613439273638
200.7650191676,70.0980908351666,70.4239741290726,70.153065068637,69.7648776434651,69.5960588712522,69.9149848940839,69.2578765371257,71.0865264523796,69.3016082922198,69.394816857437,69.6882604009617,69.4351998702427,69.9318238484803,69.7069648473648,69.5993276094585,69.7991498682952,69.3458188018995,70.7397540503408,69.8116305050833,70.1150618597941,69.332479708613,70.4989239849153,69.4812568233385,69.602695400338,70.5758548942163,70.2141145327135,69.4039297033459,70.3342324074074,69.7834335108588,69.5186326985869,68.9940497428039,69.0159073659617,70.6722661625247,69.4545786367652,69.6440994176183,70.1808328346121,69.4262495723099,69.3117446824151,70.3896358691271,69.6855034348986,70.5341207013592,69.2787931598905,70.1263538645064,69.7949566384749,69.8450442734145,69.7166059741954,70.4902733848134,69.893778188491,69.7448690035353
201.23932446835,69.8748191139002,70.4623254162305,70.1897755000366,69.8992028341175,69.6991562019505,70.4041427297914,69.7314764108131,70.9048447831317,69.5231104538139,69.482559266931,69.6391539918755,69.7102901656133,70.1717906132308,70.1196575799443,69.8504942915582,70.0658249222669,69.3955671056738,70.8676605914323,70.1882736042265,70.3785137402192,69.5939351484055,70.0900908467343,69.4854452628024,69.7607339301799,70.7338446196134,70.4297548913997,69.7566110789355,70.0916221914821,70.0518072280361,69.6239141667401,68.7664200057749,69.0085491695724,70.6652285953311,69.5915203355336,69.6554245298222,70.2516477176403,69.3745405643269,69.2353059880156,70.3018287070727,69.9273560183292,70.6842526089302,69.2863115476966,70.1102928178316,70.1022827068426,70.3850514043349,69.9612811942834,70.3050091923183,69.9770658247619,69.8195140093503
201.71360369554,69.9265142933724,70.6232830135204,70.0543215843252,70.1881808093047,69.656698901361,70.2921330144427,69.6468114214275,70.9329580002526,69.5983561338607,69.4670450916292,69.8144340678173,70.029054147221,70.2276321386348,70.1527716865361,70.0662396473861,69.9370255472078,69.7899741677939,70.8046817728916,70.398565147434,70.2578842248899,69.7235090677844,70.2710498357543,69.8877075936068,69.8961484489593,70.8011249344725,70.5437584769275,70.0819534409988,70.199966154514,70.1640792474802,69.901032465893,68.9497639937915,68.9617616875632,70.7671491644995,69.4426250069612,69.7008939458961,70.5560216064018,69.4142764738898,69.5842084108953,70.4284532075819,70.2247047620254,70.6059235185497,69.4072158841926,70.384019270914,70.1482592795864,70.3250925448672,70.2552829550011,70.2027797729648,69.9963769703792,69.9714260143055
202.18785684594,70.1411120451303,70.7956981496137,70.079857863703,70.1255991518459,69.9310114110041,70.6008031885889,69.8255986431633,71.138496040678,69.9844608190189,69.5959860755053,70.206534410501,70.2496799934589,70.3441880379943,70.5399045541151,70.2378622393847,70.2724642069602,69.8848835086985,70.9456077912608,70.4338272931819,70.2397953101993,70.1136141127974,70.525793137171,70.1463796630995,70.3519617441974,70.8967010996597,70.7283789585067,70.2775385178479,70.3037799541515,70.5451238453137,69.6815244590371,69.2113533102352,69.2324237821109,70.8809948992936,69.7361337095401,69.8900544731267,70.7141708880215,69.4921318460082,69.9259129367315,70.7451966745908,70.5039011101991,70.69363201062,69.6430080230625,70.390139892779,70.0765716433188,70.2806797579208,70.4251768012878,70.5245366411415,70.1235211007204,69.8724635287169
