WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3440.24,3491.4,68.34102189,3493.08,3493.44,3493.74,3492.94,3495.54,3493.8,3493.58,3493.62,3492.92,3494.06,3494.9,3492.42,3494.2,3494.06,3495.08,3492.14,3493.66,3493.62,3494.18,3494.18,3496.14,3494,3493.5,3492.92,3491.82,3492.34,3494.14,3493.32,3493.64,3492.54,3494.48,3492.38,3493.88,3492.78,3493.2,3493.16,3493.34,3493.12,3494.84,3493.46,3493.94,3494.06,3493.5,3489.46,3494.88,3493.44,3494.16,3494.8,3493.18
198.39310167402,-157.848571428572,-109.664190476191,68.307664891826,-106.626095238096,-107.524952380953,-107.193333333333,-106.775428571429,-107.408,-107.690285714286,-106.712,-107.550285714286,-106.637714285715,-106.556761904762,-107.571047619048,-108.321142857143,-107.315047619048,-107.950666666667,-107.566476190476,-107.129333333333,-107.188380952381,-107.417333333333,-108.297523809524,-108.19980952381,-106.923238095238,-108.051238095238,-108.09980952381,-107.391047619048,-108.259238095238,-108.841142857143,-108.436952380953,-107.36,-107.067047619048,-108.909333333334,-108.107619047619,-108.524190476191,-109.074285714286,-108.670857142857,-106.991238095237,-109.026857142856,-106.881333333333,-108.978095238095,-107.011238095238,-108.360571428572,-108.936380952381,-107.843619047619,-107.13980952381,-111.287809523809,-107.168380952381,-107.091809523809,-106.836380952381,-107.893333333333,-108.052952380952
198.86753729393,-6.90857142857158,41.0758095238089,68.272041300456,42.9539047619041,42.7950476190472,42.666666666667,43.2245714285714,43.0320000000002,42.7097142857137,42.8879999999999,42.5097142857139,42.3422857142855,41.4232380952376,41.9089523809521,42.7988571428568,42.5049523809525,43.2893333333332,42.4735238095241,43.5106666666666,40.5516190476192,42.6426666666666,42.062476190476,41.0001904761903,40.8167619047617,40.8687619047619,41.3401904761904,42.5089523809525,43.0207619047619,42.598857142857,41.3430476190474,43.2799999999997,42.0729523809523,40.8106666666663,42.9523809523812,41.895809523809,41.6257142857144,42.709142857143,41.2887619047624,42.5331428571435,41.7186666666667,41.321904761905,41.8487619047619,41.6794285714286,41.8636190476191,41.8163809523812,41.6801904761901,38.0521904761908,42.5116190476192,42.2681904761907,42.7036190476192,42.7066666666669,43.0470476190476
199.34194685648,-39.7685714285717,8.65580952380924,68.230987063767,9.9939047619041,10.8150476190472,10.9066666666668,11.2845714285713,11.1320000000001,10.5897142857139,10.4279999999999,9.84971428571362,11.0022857142858,9.42323809523759,10.4489523809521,10.078857142857,9.58495238095247,10.6893333333333,9.01352380952403,9.89066666666668,10.0916190476191,9.66266666666661,10.562476190476,10.5201904761902,10.0967619047619,11.0287619047617,9.78019047619046,10.2889523809527,9.18076190476177,9.97885714285712,9.34304761904741,9.55999999999995,9.7929523809521,9.73066666666637,9.03238095238112,9.63580952380926,9.5857142857144,10.0691428571431,10.0687619047626,10.1931428571434,10.1986666666667,10.4619047619049,8.58876190476167,10.6794285714286,8.70361904761876,9.7363809523813,10.6401904761901,5.61219047619079,9.53161904761919,10.028190476191,10.0036190476194,10.2666666666669,10.7670476190474
199.81633035843,12.0114285714285,88.7958095238091,68.187830723782,92.8739047619042,94.8150476190472,94.2866666666669,93.7845714285713,94.1320000000001,94.409714285714,93.8879999999999,94.1297142857138,93.1622857142856,92.2232380952378,92.6089523809524,92.7588571428569,91.2649523809523,91.949333333333,93.2535238095238,93.1706666666664,91.6116190476191,91.5426666666667,91.2624761904758,93.1601904761901,92.9367619047621,93.2487619047615,91.4801904761903,92.3489523809526,93.400761904762,92.638857142857,92.4830476190473,91.4200000000001,92.3729523809525,91.0506666666665,93.632380952381,91.3158095238091,91.5457142857144,93.9491428571432,93.4887619047627,92.6931428571434,93.0386666666668,92.7019047619051,93.4287619047618,91.5794285714283,92.963619047619,93.3963809523812,93.8001904761904,85.5721904761908,93.9116190476188,91.7481904761908,93.5636190476193,93.5666666666671,95.0270476190476
200.29068779655,300.632207792208,390.370735930736,68.146430880301,395.307186147186,395.030043290043,394.658787878788,394.633246753247,395.181818181818,394.647012987013,395.092727272727,394.823376623376,394.654805194805,394.341125541125,394.060865800866,394.391688311688,394.784502164502,394.841212121212,394.308658008658,394.289696969697,394.368744588745,394.567878787879,394.754978354978,394.3329004329,394.482510822511,394.635238095238,394.163809523809,394.653593073593,394.067965367965,393.531688311688,394.177316017316,394.405454545455,394.369956709957,393.278787878788,394.365800865801,392.674372294372,393.714285714286,394.462857142857,394.271601731602,394.006493506494,394.115151515151,393.52354978355,394.277056277056,393.644935064935,393.76329004329,394.17670995671,394.609264069264,386.012900432901,395.099653679654,394.387445887446,395.237835497836,394.802424242424,394.671861471861
200.7650191676,-11.243116883117,86.7230822510818,68.106141582752,92.3029956709951,91.8114112554108,91.5121212121215,91.4482077922078,91.7647272727273,91.3769870129865,92.0098181818179,91.6260779220775,91.4477402597401,90.9650562770559,90.7544069264068,91.3752207792206,91.2576796536796,91.436606060606,90.6807965367966,91.1743030303029,91.2170735930737,91.4681212121212,91.393385281385,91.0020086580084,91.0313073593074,91.3596709956708,91.056554112554,91.4180432900434,91.0007619047619,90.2061298701298,90.8085021645019,91.0618181818181,90.8420432900433,90.0524848484847,91.1251082251083,89.3430822510819,90.3748051948053,91.4127792207794,90.9923982683989,90.6622337662343,90.8859393939394,89.9928138528141,90.8960346320346,90.2903376623375,90.1999826839826,90.9163809523811,91.287463203463,81.8558268398271,91.8843463203463,91.3263722943726,92.0272554112556,91.4048484848488,91.5870476190475
201.23932446835,3.52961038961026,109.868536796536,68.067243332596,115.98845021645,115.515047619047,115.423030303031,115.111844155844,115.661090909091,115.144259740259,115.449818181818,115.476987012987,115.164103896104,114.485056277056,114.514406926407,115.158857142857,114.979497835498,115.245696969697,114.373523809524,114.881575757576,114.964346320346,115.129939393939,115.109748917749,114.658372294372,114.787670995671,115.152398268398,114.876554112554,115.072588744589,114.915307359307,114.018857142857,114.537593073593,114.496363636364,114.36567965368,113.976121212121,114.852380952381,112.983082251082,114.091168831169,114.998233766234,114.732398268399,114.418597402598,114.55503030303,113.638268398269,114.626943722944,113.908519480519,113.738164502164,114.580017316018,115.067463203463,104.615826839827,115.544346320346,114.948190476191,115.75270995671,115.112121212121,115.365229437229
201.71360369554,4.34961038961025,119.1249004329,68.029710760353,125.921177489177,125.229593073593,125.315757575758,124.848207792208,125.462909090909,124.882441558441,125.229818181818,125.324259740259,124.995012987013,124.406874458874,124.276225108225,124.96612987013,124.804952380952,124.956606060606,124.204432900433,124.603393939394,124.931619047619,124.917212121212,124.926112554112,124.551099567099,124.727670995671,124.999670995671,124.869281385281,124.918043290043,124.540761904762,123.675220779221,124.523047619047,124.116363636364,124.160225108225,123.743393939394,124.354199134199,122.743082251082,124.002077922078,124.812779220779,124.670580086581,124.200415584416,124.400484848485,123.285541125541,124.372398268398,123.888519480519,123.41270995671,124.509108225108,125.162008658009,113.5030995671,125.444346320346,125.010008658009,125.641800865801,124.690303030303,125.321593073593
202.18785684594,8.31506493506483,131.508536796536,67.993228736621,139.119359307359,138.04232034632,138.350303030303,137.710025974026,138.272,137.860623376623,138.122545454545,138.246077922077,137.96774025974,137.495965367965,137.29077056277,138.051584415584,137.870406926407,137.994787878788,137.293523809524,137.694303030303,138.131619047619,138.040848484849,137.84793073593,137.356554112554,137.684034632035,137.866943722944,137.823826839827,137.905316017316,137.718943722944,136.311584415584,137.444865800865,136.994545454545,137.042043290043,136.719757575757,137.165108225108,135.495809523809,137.023896103896,137.800051948052,137.552398268399,137.274961038962,137.211393939394,135.881904761905,137.545125541126,136.659428571428,136.459982683983,137.612744588745,137.934735930736,125.439463203463,138.56070995671,137.950008658009,138.881800865801,137.826666666667,138.216138528138
