WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,71.3309415976872,70.7169402291442,70.5300702474139,72.5055529114217,72.6657271814762,72.3720743530429,70.9838973459023,72.6123357581247,72.585640046449,71.1707673276326,71.4644201560666,74.1072956119689,72.9059885865586,69.1685889519491,72.4521614880702,72.9059885865586,70.3698959773593,70.6902445174684,71.971638677906,72.8525971632071,71.6245944261211,70.2364174189805,74.0539041886168,72.1852043713126,73.306424261695,70.7436359408199,73.4665985317502,70.9838973459023,71.8381601195272,71.8915515428787,72.1318129479611,70.1563302839533,71.0906801926054,72.585640046449,71.5712030027696,72.5322486230975,72.1318129479611,70.8771144991993,72.6657271814762,72.1051172362854,70.9038102108751,71.5712030027696,71.3843330210387,73.1729457033165,72.1852043713126,72.4521614880702,71.7847686961757,72.3453786413672,74.1606870353205
198.39310167402,70.7007880838862,69.9874995236278,70.9735474921348,71.3713327603843,71.0921617695713,71.3488922214097,71.7092765913684,70.2370169450804,70.4648952753812,70.7667739544413,71.1338370562376,68.8478407228536,70.9270635185447,71.1047177854255,70.9682045066645,71.5000987102129,70.350021087774,71.1322341605965,69.3273736687946,70.1552692673876,69.5483061179847,67.0720995018644,71.8182734949583,68.9921013305461,70.7624995660651,69.6340610347792,68.6269082736642,70.4333716611065,69.4443850505899,69.760155491874,69.1262102658451,70.5778994180735,70.1737025672591,69.7761844482842,70.0331820493958,68.9335956396482,70.1606122528579,69.6861551431122,70.0932906359349,70.7208242793982,69.6760034707186,71.3486250721346,70.6195747047392,71.2242670853187,71.3550366546989,71.6806916191021,71.2727546784598,71.2716860813657,71.0934975159385
198.86753729393,70.9247257545082,71.6675770018114,72.5725551880025,72.4616116683868,72.4629950040425,72.0316709464842,74.2931480770041,73.3203864436657,71.9876808726218,70.6444619505909,72.0994543936309,70.7197154102809,70.7523621317636,71.0815960179052,71.4340699430681,72.7402154695161,71.0262625916631,71.6329936104085,72.0006842277882,71.6379736187699,71.1255860917676,71.9600141595004,72.0239242668107,72.3797181975475,70.5528851301606,70.7786455092285,71.71101374141,70.6477819561656,70.2917113582965,69.8053305416277,72.5767051949691,70.9136590692601,71.5408634557145,71.5939835449075,71.221036252035,71.3023763886111,69.6971536933241,70.0482442828306,72.2709880149816,72.2817780330988,71.1997328829313,71.4503933038084,71.6830703611571,72.6869570467573,72.9676358513706,71.445689962578,72.3014213994145,72.6489153162154,72.406278242144
199.34194685648,74.1422070810347,74.8377935186684,73.2192552179283,74.8771398222106,74.9375645026511,75.6502946868281,72.9899224772781,74.3035269255598,73.9235540513458,73.8870181980555,72.4730806757398,71.9272912365956,74.734368949355,74.5376374316401,72.2988327600501,70.9402611077192,72.4747669458923,74.0354099714174,72.136669780448,73.3617450457576,72.2805648334056,71.2100643320135,74.3735071368617,74.528362945805,73.5579144734219,71.5149981844706,74.4982911280972,71.8247098023577,71.7581021313603,73.4772545511593,75.5547393782228,72.6554788971639,73.9418219779897,74.9105841802215,72.5840934607351,74.2897557193197,73.2198173079783,73.5469537174349,73.9752663360019,73.8091687260461,74.0379393766443,73.4072743398568,74.2043180316258,73.2026735614344,73.0008832332638,72.8713214765983,77.5178388799872,74.6837808447988,73.4044638896049
199.81633035843,69.2907692450555,70.8096983503197,70.9152067591365,70.5067291578177,69.9759205995265,70.698800193064,70.3703521897644,70.3105749798153,70.175504617444,69.8112882836012,68.9552982362157,70.9189632504721,69.3776585229051,69.5377177189435,68.2023667119932,69.6422461734993,70.2081697594929,70.0004194560631,68.6912005627517,69.1287501404937,69.7180293030524,68.6671916833461,69.4251863045858,69.0521503823896,70.4260462569575,67.5410609112177,69.1375697288468,67.9096870392366,70.2890159860628,67.9439854383881,69.5800190778958,70.0559501975457,69.1228704149248,68.5711561657229,68.8826182951567,67.2328652959881,69.2520610517275,68.7562041954284,67.8561162062773,69.8346438601658,69.5731593980658,71.0416208588641,69.0524770338101,69.4393139785213,69.6564555102896,69.6669083557455,68.7143928136059,68.3879047188296,69.2221724467529
200.29068779655,71.698341335398,71.9157647921943,71.9539509842416,72.2644615424127,72.516239358836,72.2852723564177,72.0223293731152,72.1654284941788,71.7370560560552,71.9585095434995,71.3173382739142,71.4270079604174,71.871302322907,71.261314241291,71.382479425054,71.5734103852911,71.3195184544293,71.845140156729,71.4574644215483,71.34805899935,71.4113503003564,70.9913021878346,71.9874464848782,71.6676206099616,71.588737714971,70.6379808122814,71.165122034334,70.809950808647,70.9492841633668,70.6975724130197,71.5189058724202,70.74685770587,71.3516265674651,71.517122088363,71.2502151404881,71.2238547760816,71.5171881544392,70.6956564968095,71.3021430763866,71.4890440059752,71.23171663915,71.5595365092872,71.5943533314483,71.9385245554468,71.9456266586387,71.8236686819615,72.2351282045764,71.835032047069,71.9314224522548
200.7650191676,71.8821470565792,72.0772645547696,72.1926863441616,72.2741398682584,72.5675737945517,72.329129179957,72.169155864883,72.1330782212288,71.8496820264362,72.0067337312543,71.3740293293882,71.2792649004755,71.8678057083121,71.4829653864703,71.5395670390983,71.6001328682972,71.4384744751093,72.0122253887058,71.6242816136462,71.4647325988167,71.6072732352707,71.0267820092169,71.9918953455581,71.7929712680306,71.4750734019208,70.7412279446086,71.0760614519096,70.93018702782,71.0182353900042,70.6896087891384,71.6193354850805,70.9221374460372,71.3733746947246,71.4791709299971,71.2726821852519,71.2367863845597,71.5883251986335,70.7061322529489,71.2530431453596,71.5624671294418,71.2738702259364,71.5321599691137,71.5488410301582,71.9213281534505,71.9477802429844,71.8735761916381,72.2032938502758,71.8094341175204,71.8948760639167
201.23932446835,71.9100980969573,72.0720913475456,72.2157989963625,72.1982162578688,72.6533481213492,72.3062229148207,72.0770002339266,72.0519983830611,71.8310203999761,72.0962118301739,71.3335382348955,71.4009573267209,71.8863569373669,71.6387928719023,71.5631960216277,71.5041331932109,71.5053046320068,71.9349214428633,71.7688448913306,71.5728129763112,71.506018651844,71.2658290725114,72.1493282121335,71.8151446151558,71.558900746044,70.9093211990581,71.1893508540001,70.8829024650778,71.1513627673435,70.7704443407028,71.809979127895,71.0078670931659,71.468822680944,71.5298713770336,71.3210986705422,71.4508940890919,71.5670673479331,70.6005634022244,71.3733113711451,71.6838430610119,71.2788487779816,71.6231513748408,71.5775879839731,71.9004699857133,71.9845569781154,71.8975246538844,72.2232181087338,71.9708678790473,71.8163829933112
201.71360369554,72.0208668654616,72.2675407846773,72.2216066176126,72.2031461265286,72.7561339613505,72.3574762454393,72.1385964250619,72.0427176371028,71.9921011618296,72.1531394883066,71.3358441408823,71.5980017194728,72.0379423029031,71.6967953218134,71.8134292419653,71.3994739186609,71.6458377512403,71.7996717315326,71.782554949206,71.5824870514337,71.6215372951716,71.3762174209349,72.2186297859036,71.9459189254559,71.6130099126719,71.108871059296,71.3303245987551,71.1647073262811,71.3417978042999,70.9487319840644,71.889038700128,71.0449725397658,71.5284699593817,71.7380575168901,71.5240150480396,71.5237979873942,71.8636839494961,70.6784708080437,71.4378109631348,71.6571352410243,71.4382037395405,71.6942422751737,71.7030383994249,71.9983804162153,72.0616329219196,71.9006876214336,72.2838306693061,71.9957705203594,71.935127910511
202.18785684594,71.8441292541403,72.088154006523,71.9558876028043,71.9941507607151,72.4670446401353,72.1605365057946,71.8859031455171,71.7606678008982,71.7187308426665,71.9417007864214,71.153023146263,71.4345820517929,71.7250137126668,71.5584936772361,71.558963693465,71.3732209534834,71.4940822695221,71.5522395837394,71.5887281905813,71.3587463720624,71.6246220830115,71.2579710556898,71.9541322360712,71.6597581941739,71.4485098796411,70.9182164672703,71.0159606585744,71.0496003915384,71.2824310839353,70.7202533053338,71.569706921557,70.8518674416325,71.2169645377477,71.3903141967516,71.4062084190274,71.3133466412045,71.6811391365111,70.5107411731977,71.4027552385693,71.4562219826644,71.2520430959026,71.4866291550325,71.5924883204136,71.7925425749611,71.8769248763252,71.7688595123183,72.0015463221961,71.8218466480164,71.708160273597
