WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,70.5852149465908,71.0661134587177,71.4668622188229,70.3981988585418,73.8713547794564,71.5470119708445,71.2531295467668,71.3065627147808,70.3714822745348,71.8943275629357,73.0164240912314,69.7035676743588,72.0813436509847,71.8943275629357,73.2568733472945,69.3295354982601,71.3599958827948,71.3065627147808,72.0546270669777,72.0546270669777,74.6728522996674,71.8141778109146,71.1462632107387,70.3714822745348,68.9020701541479,69.5967013383308,72.0011938989637,70.9058139546756,71.3332792987878,69.8638671784009,72.4553758270835,69.6501345063448,71.6538783068726,70.1844661864857,70.7455144506329,70.6920812826189,70.9325305386826,70.6386481146049,72.9362743392104,71.0928300427247,71.7340280588936,71.8943275629357,71.1462632107387,71.8542526869252,72.9897075072244,71.0661134587177,72.0279104829707,72.8828411711963,70.7187978666259
198.39310167402,72.6145624244174,71.3403148096023,71.8104282017189,72.4028628842582,71.5061101127388,71.1059331758537,72.4927811838409,71.3044014947542,72.5980909040738,72.7128514966346,71.2749687780738,70.2116106286479,71.6378822754913,70.7368091051931,71.2814493762428,71.901156576073,71.8174488497347,71.4928788914787,70.2450937191832,70.3836165050274,72.1933235434877,70.5942359454933,70.5253795899565,71.5301423309456,70.2993687288418,69.4744425870194,70.0474354750541,71.5741563935042,71.9894547261142,69.3777736643443,70.5143085680865,69.9237640600121,69.1439320804431,69.7158448687837,72.0969246457373,69.211168286439,72.2527290266959,69.2802946668985,72.0685720287503,70.1557154694472,69.3394301251827,70.8885631122974,71.8863052052708,71.2188035939501,71.8458014667197,71.9543514860368,72.316454908683,70.8180866072192,70.5918057211805
198.86753729393,70.9441898854024,70.7181683925177,70.5355083371178,71.3292936520572,71.055303568956,70.5967563675626,70.8504207768442,70.3121969340747,70.0739800368976,68.7663616877729,69.4574345976731,70.7235885722034,70.3054217094685,71.4214367067104,70.2607052270634,71.7363491464374,67.5262245757338,70.5013612050987,69.6758678389984,68.1644507336997,67.9034690818434,67.9774545345505,68.6482017706298,70.3111128981382,71.0393140388836,70.4390291387154,68.6522669053937,71.4081572664808,69.6907733331337,67.8947967943463,70.9420218135294,69.4387349777578,69.0544442380575,70.5959433406107,68.5750293448765,70.3455310391418,69.1866966223833,68.6221849081399,69.3717957586427,69.1308687716228,69.3929344594162,69.3257242313165,69.1319528075593,70.6958101513158,70.3149070239182,69.9685575420155,70.5880840800668,70.5924202238154,71.0767132787134
199.34194685648,70.1163918347711,71.2733996593694,71.402492854367,71.9349687356014,71.719992333954,70.9559001797824,70.7280412971376,69.9132243740379,71.5372221348004,69.3123103125037,70.7575636494235,70.2360915540413,69.5401691951498,71.0962655456528,68.7350141327993,69.9709271535073,70.2540733504341,69.6496702836293,70.9175211218107,70.8579396471967,70.2613197459952,71.5745276526889,69.8152638414528,70.5321202319662,68.9706561810467,70.0951894181301,69.1993202187543,69.505010757427,69.833245637845,69.7454837360487,68.7615842498568,69.6118279956985,69.541242735233,70.2224039179819,70.221867147941,70.3971225665124,70.4049057321144,70.7758138308374,68.1365155364513,71.0823095245722,68.2983517039837,69.7535352866731,71.0270222102902,70.3353940117314,69.4650213893305,70.1647011385137,70.1300794708325,70.5007191845344,71.2057666341322
199.81633035843,71.8093545847759,73.533172878442,73.0639478812265,72.6180657281398,72.9265972331587,73.1732194559202,72.7099147452589,72.9245674206253,72.0654492660255,71.2315346170435,71.5740654819906,71.7071873539475,70.3805357125756,70.9882954151701,72.1464726163019,72.0728919119797,70.6883906134169,70.6271579353375,70.3783367489979,72.0635886045366,71.8651744294345,72.1422438401911,70.5716763927681,71.3431743063599,72.2772263736372,71.6006221959641,71.4622566416299,70.5182246627322,71.3644873379565,70.1902407876051,72.4829140436498,70.425699041435,70.6298643520483,72.7642122305175,72.355374156159,71.6488302436239,71.9556702381983,71.656611191667,72.3020915771665,70.6598040869099,71.8890247266973,72.2733358996157,72.6319361137821,73.2261637328232,72.7308894747666,70.8096719122649,72.421850516615,72.4245569333258,73.7214379908799
200.29068779655,71.8951157589974,71.6846565844375,71.4027293927751,71.383333748759,71.7999127334548,71.3937876721435,71.7322580972091,71.5277162377726,71.3997049872673,71.1615001795725,70.9486740789633,71.1998969799297,71.4981954101011,71.5412603146111,71.1368446998915,71.1224458997574,71.1824737742884,71.3336940496672,71.4757753605773,71.1552541247198,71.2688665750917,71.3848459515126,71.0268483865397,71.3987845160259,70.9540654105204,70.5468226341306,71.037105066087,71.2103509033147,71.1833942455297,70.3547728843992,71.1802383441307,69.8957864746514,70.6854850518584,71.2539417913914,71.1087045790822,70.9073843689907,70.9898980409906,70.5406423272239,71.1128466996682,70.6328209472589,70.7226983891907,71.0366448304666,71.3651215677675,71.5750876327339,71.7375179328746,71.196675330585,71.8424516543985,71.5118052348854,71.4126573325932
200.7650191676,71.9852996674251,71.6435499812726,71.4354834211456,71.3910507855616,71.6110952574762,71.3415380708075,71.7814825574091,71.5147061723716,71.3907257567994,71.0551636552282,70.9087201407669,71.3403101843732,71.258595545971,71.3829852570215,70.8575461678961,71.2006320834036,71.2303661960811,71.4048946032049,71.3529381536843,71.0808529655333,71.1012214346226,71.3294999685092,71.1187729877737,71.3700804113576,71.079986222168,70.5275577076892,70.9463271723474,71.1224325708725,70.9696449764998,70.4207436259944,71.1664318347737,69.9275666510287,70.6448208621791,71.3664208282589,71.0741718187583,70.8446413222324,71.0001615658266,70.379260325474,71.0071797794666,70.5860989991667,70.5232841813732,71.0213245496675,71.2793010819243,71.5909133789726,71.6942544681542,71.3063506977895,71.793604926424,71.3609073774063,71.487572289791
201.23932446835,71.9845824482233,71.6815587965798,71.6226587751883,71.4234694104093,71.7750406897716,71.4442185334888,71.6398056199552,71.6571963112543,71.4569207210153,71.0222642778679,71.0410515447592,71.4535622892348,71.3387549084337,71.5091482145793,70.950872663682,71.2760752657969,71.3290564668233,71.4350521206756,71.4221282544836,71.1332033659583,71.2159670956787,71.4494279821254,71.2728609251489,71.3983421336884,71.2976667678052,70.7238515424645,71.0558929314064,71.0295020862928,70.945851641911,70.6964963951563,71.2573877543054,70.0608549900405,70.7701380477963,71.3507477242309,71.1805871806842,70.9797241419817,71.0670544522086,70.4802377731434,71.113086027075,70.6532247196738,70.5441809841725,71.083048567916,71.3950612894405,71.6429867088036,71.7003128116713,71.3187151570834,71.8336857806984,71.4236467533418,71.5856606059358
201.71360369554,72.0580060686146,71.6480895461573,71.6991610455881,71.4220345270754,71.7863808209414,71.4423255950763,71.6482229725024,71.7042004560016,71.5090490311288,71.1604470459698,71.0830084480596,71.4919294047121,71.3963961417103,71.4862844439632,71.0404557075778,71.2769282451328,71.4714741196711,71.4629348335927,71.4682103060015,71.2459322788386,71.350589851124,71.5118099301133,71.434525285678,71.4634274847127,71.239804930535,70.7267806341072,71.2293053035418,70.9882552159976,71.0142528261377,70.7671882895044,71.129225281246,70.1742826666967,70.9205156870105,71.4010352730895,71.3167508773257,71.0380745604985,71.1566597904857,70.4958093673911,71.1400122880588,70.8532072277531,70.5711849887366,71.2210431337186,71.6080308519701,71.7389990731278,71.7753782792634,71.5179372784174,71.8924137109364,71.3284410778583,71.7026198669922
202.18785684594,72.1938116736299,71.5993698145798,71.7693523368887,71.4159691284729,71.7261351455088,71.4990871986693,71.6436478436957,71.7118281717148,71.5582073989956,71.2978242987877,71.1845727026248,71.6044828613265,71.5044869583178,71.5731355840764,71.1860922810039,71.4072912846487,71.6486557623786,71.5985574613586,71.4920818467718,71.220880113074,71.4016239262923,71.5025755389732,71.4787783681339,71.5237540653107,71.4208910332851,70.6441379971543,71.2696213063593,71.0210794489911,71.0472945653012,70.8694178810998,71.115216851709,70.1938936134548,71.0372787279359,71.4656564743339,71.3289708770073,71.1758470733174,71.1407629712484,70.4069881990794,71.3249568963834,70.8361209561181,70.7260423160671,71.3622773590854,71.5399915726423,71.7903922853233,71.885480619165,71.5484209319519,72.0626978636926,71.4803457319967,71.6953039514816
