WaveLength,Dark,Referance,Abs_Reflectivity,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,3440.24,3490.28,68.34102189,3493.76,3494.26,3494.06,3492.54,3493.7,3493.78,3493.28,3494.5,3493,3493.38,3493.64,3493.74,3493.94,3494.3,3494.3,3493.86,3492.22,3493.26,3493.72,3493.62,3492.56,3493,3491.98,3494.22,3493.38,3493.66,3493.76,3493.72,3491.72,3492.3,3492.72,3493.4,3493.46,3494.44,3495,3493.62,3493.74,3492.36,3493.28,3492.7,3492.86,3493.64,3493.5,3487.7,3494.56,3493.44,3494.72,3493.24,3492.88
198.39310167402,-157.848571428572,-109.669904761904,68.307664891826,-105.889333333333,-107.931047619048,-107.418476190476,-106.334285714286,-106.936952380952,-107.618857142857,-107.543238095238,-107.1,-107.461523809524,-107.17161904762,-107.786476190476,-107.206476190476,-107.992571428571,-108.498857142857,-108.86780952381,-107.662666666666,-106.961142857143,-108.847809523809,-108.059047619047,-107.53619047619,-108.086285714286,-108.017904761905,-107.231428571428,-106.434095238095,-107.287047619047,-108.316952380952,-109.327809523809,-108.128952380952,-107.174095238095,-108.427047619048,-107.355047619048,-109.062095238095,-108.516380952381,-107.76819047619,-108.093523809524,-106.980190476191,-107.29980952381,-109.47180952381,-108.256571428572,-107.564190476191,-108.040190476191,-108.633904761905,-108.589333333334,-112.233904761905,-107.739428571429,-106.923428571429,-106.560571428572,-107.316380952381,-106.021142857143
198.86753729393,-6.90857142857158,41.5700952380953,68.272041300456,41.6906666666669,42.2089523809527,43.0615238095243,42.1657142857143,43.0630476190477,43.4211428571425,43.1367619047619,43.98,42.2384761904759,42.0883809523807,42.1335238095239,42.6935238095239,43.1474285714285,42.1211428571432,41.1121904761903,42.3173333333334,42.3188571428568,40.932190476191,42.5209523809526,41.8838095238098,42.8937142857144,42.602095238095,42.8085714285717,41.705904761905,42.6329523809527,41.4430476190478,41.9521904761909,41.9110476190481,41.705904761905,41.4929523809524,42.144952380952,40.7979047619046,42.7636190476192,42.7518095238102,42.2664761904762,41.0998095238092,42.1001904761897,41.8281904761902,41.8434285714284,41.6558095238092,42.0198095238093,42.3460952380951,43.5306666666661,38.2260952380952,43.4405714285708,42.9765714285709,44.1194285714287,42.2236190476187,41.5588571428571
199.34194685648,-39.7685714285717,7.91009523809544,68.230987063767,10.7306666666668,10.7289523809527,11.1415238095242,10.7657142857142,10.1030476190476,10.9811428571429,11.2567619047618,9.65999999999985,9.33847619047583,9.48838095238079,10.3535238095237,9.63352380952392,10.2274285714284,9.24114285714313,9.21219047619024,9.51733333333368,9.29885714285683,10.5321904761909,9.88095238095275,9.08380952381003,9.75371428571452,10.122095238095,10.9285714285716,8.14590476190506,10.1529523809527,10.4030476190478,10.852190476191,10.8310476190481,9.48590476190475,9.39295238095247,9.70495238095191,9.27790476190467,9.86361904761907,9.59180952380984,9.94647619047601,9.11980952380918,9.78019047619,8.36819047619019,10.0834285714282,10.3758095238095,8.61980952380918,9.86609523809511,10.4506666666662,4.46609523809502,9.62057142857111,11.2365714285711,10.5994285714287,10.4036190476186,10.0388571428571
199.81633035843,12.0114285714285,91.2300952380956,68.187830723782,94.4906666666666,93.4889523809525,93.321523809524,92.2857142857142,92.2430476190475,93.3611428571426,93.996761904762,92.2399999999998,91.3184761904758,93.4883809523808,94.7735238095238,93.8735238095237,93.5274285714286,93.5411428571433,92.6521904761903,93.9773333333337,93.8588571428572,92.2721904761906,91.2409523809524,92.2038095238099,95.4937142857148,92.3220952380948,92.988571428572,93.1259047619051,93.8529523809525,92.3030476190479,91.1921904761912,90.7110476190483,91.745904761905,90.6129523809527,92.3649523809518,93.7579047619047,93.1236190476188,91.5918095238098,92.5264761904759,92.0398095238093,93.1001904761897,89.6881904761899,92.0034285714282,93.8758095238095,90.4398095238093,92.7660952380952,92.4106666666662,84.2660952380952,89.5005714285708,92.816571428571,92.5394285714287,94.2436190476187,93.7188571428569
200.29068779655,300.632207792208,390.029177489178,68.146430880301,394.813333333333,394.43722943723,394.557748917749,394.817922077922,394.615497835498,394.895584415584,394.602510822511,394.887272727273,394.314978354978,394.111255411255,394.76683982684,394.639567099567,394.044935064935,394.439220779221,393.945627705628,394.183030303031,394.275324675325,393.669264069264,393.951774891775,394.076190476191,394.588831168831,394.203722943723,394.727792207793,394.258095238096,394.031774891775,393.460952380953,393.914718614719,393.788225108226,393.869004329004,393.424502164502,393.884502164502,392.739913419913,393.910562770563,393.834372294373,393.944069264069,393.818008658008,394.131082251082,392.200173160173,394.188571428571,394.01619047619,393.367099567099,394.203722943723,394.331515151515,385.269177489177,394.344155844155,394.56961038961,395.192207792208,394.546926406926,394.900779220779
200.7650191676,-11.243116883117,86.5010043290045,68.106141582752,91.7161212121213,91.0744069264072,91.3360692640696,91.6366233766234,91.3012294372294,91.5465974025972,91.3894891774892,91.5145454545454,91.0821125541123,90.7047445887443,91.4607965367966,91.3207965367966,90.7910649350649,90.9975064935069,90.7176450216448,90.8627878787882,91.1915844155843,90.3303722943727,90.7209523809526,90.8383549783554,91.6828051948055,90.9911861471858,91.5122077922081,90.9459047619051,90.8402251082253,90.0048658008661,90.5194632034638,90.4928658008663,90.3913593073595,89.9347705627707,90.4158614718609,89.3433593073591,90.5490735930735,90.4481731601737,90.3373852813852,90.3998095238093,90.6583722943717,88.7027359307356,90.8270649350646,90.8503549783549,90.0125367965366,90.8606406926405,90.9961212121206,81.0788225108224,91.1205714285709,91.3674805194801,91.8121558441559,91.3690735930733,91.8861298701297
201.23932446835,3.52961038961026,109.770095238095,68.067243332596,115.265212121212,114.954406926407,114.934251082251,115.258441558442,114.924865800866,115.366597402597,115.000398268398,115.190909090909,114.829385281385,114.410199134199,115.144432900433,115.004432900433,114.316519480519,114.819324675325,114.563099567099,114.426424242425,114.937038961039,114.088554112554,114.560952380953,114.609264069264,115.180987012987,114.865731601731,115.199480519481,114.478632034632,114.742043290044,113.50122943723,114.295826839827,114.181956709957,114.107722943723,113.783861471862,114.054043290043,113.145177489177,114.27270995671,114.002718614719,114.017385281385,113.952536796537,114.289281385281,112.124554112554,114.368883116883,114.5249004329,113.827082251082,115.002458874459,114.745212121212,104.11154978355,114.940571428571,115.063844155844,115.41761038961,115.178164502164,115.373402597402
201.71360369554,4.34961038961025,119.057367965368,68.029710760353,125.194303030303,124.952588744589,124.748796536797,125.232987012987,124.701229437229,124.955688311688,124.554943722944,124.949090909091,124.518476190476,124.226562770562,124.862614718615,124.693523809524,124.078337662338,124.690233766234,124.495826839827,124.193696969697,124.635220779221,123.9630995671,124.511861471862,124.518354978355,124.971896103896,124.651186147186,125.034025974026,124.37135930736,124.687497835498,123.410320346321,123.9630995671,124.020138528139,123.865904761905,123.54567965368,123.779497835497,123.063359307359,123.839982683983,123.739082251083,123.735567099567,123.837991341991,124.054735930735,121.635463203463,124.072519480519,124.228536796537,123.481627705627,124.598822510822,124.648848484848,113.080640692641,124.600571428571,124.932935064935,125.123064935065,125.185437229437,125.424311688311
202.18785684594,8.31506493506483,131.481004329005,67.993228736621,138.174303030303,137.887134199134,137.71606926407,138.162077922078,137.815774891775,137.828415584415,137.282216450216,138.005454545454,137.589385281385,137.03929004329,137.602614718615,137.664432900433,137.072883116883,137.806597402598,137.377645021645,137.157333333334,137.715220779221,136.619463203464,137.408225108225,137.634718614719,137.895532467533,137.763913419913,137.73038961039,137.416813852814,137.754770562771,136.268502164502,136.710372294373,137.098320346321,136.776813852814,136.322043290043,136.721316017315,136.048813852814,136.779982683983,136.602718614719,136.759203463203,136.836173160173,137.158372294372,134.486372294372,136.959792207792,137.081264069264,136.507082251082,137.457004329004,137.368848484848,125.19154978355,137.807844155844,137.903844155844,138.268519480519,138.13270995671,138.644311688311
